SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Condo/Co-op,1100 NW 13th St Unit 292 D,Boca Raton,FL,33486,410000,2,2.0,Boca Linda West,978,,1973,3,419,531,Active,,,https://www.redfin.com/FL/Boca-Raton/1100-NW-13th-St-33486/unit-292D/home/42305656,Beaches MLS,RX-11021137,N,Y,26.3607659,-80.1081232
MLS Listing,,Condo/Co-op,17031 Boca Club 085a Blvd Unit 085a,Boca Raton,FL,33487,720000,2,2.5,Spyglass Walk,2004,,1987,3,359,1331,Active,,,https://www.redfin.com/FL/Boca-Raton/17031-Boca-Club-Blvd-33487/unit-85A/home/42302026,Beaches MLS,RX-11021132,N,Y,26.4175781,-80.1032702
MLS Listing,,Condo/Co-op,6805 Willow Wood Dr #5014,Boca Raton,FL,33434,395000,2,2.0,Willow Wood Midrise,1330,,1981,3,297,940,Active,,,https://www.redfin.com/FL/Boca-Raton/6805-Willow-Wood-Dr-33434/unit-5014/home/42254891,Beaches MLS,RX-11021116,N,Y,26.3751395,-80.1489924
MLS Listing,,Townhouse,8753 Bella Vista Dr,Boca Raton,FL,33433,289900,2,2.0,Boca Lakes Condo,1332,,1979,3,218,539,Active,,,https://www.redfin.com/FL/Boca-Raton/8753-Bella-Vista-Dr-33433/home/42257346,Beaches MLS,RX-11021117,N,Y,26.365295,-80.182776
MLS Listing,,Condo/Co-op,185 E Brighton E #185,Boca Raton,FL,33434,169900,2,1.5,BRIGHTON AT CENTURY VILLA,840,,1979,3,202,699,Active,,,https://www.redfin.com/FL/Boca-Raton/185-Brighton-E-33434/unit-185/home/189956307,MARMLS,A11659688,N,Y,26.3837578,-80.1834477
MLS Listing,,Condo/Co-op,6315 La Costa Dr Unit A,Boca Raton,FL,33433,315000,2,2.0,Addison Pointe AT Boca Raton Condo,981,,1991,3,321,546,Active,,,https://www.redfin.com/FL/Boca-Raton/6315-La-Costa-Dr-33433/unit-A/home/42602735,Beaches MLS,RX-11021115,N,Y,26.3414628,-80.1407431
MLS Listing,,Single Family Residential,20023 Waters Edge Dr,Boca Raton,FL,33434,1150000,4,3.5,Waters Edge AT Boca West 3,2840,4955,1989,3,405,850,Active,,,https://www.redfin.com/FL/Boca-Raton/20023-Waters-Edge-Dr-33434/home/42249750,Beaches MLS,RX-11021095,N,Y,26.3785506,-80.1517958
MLS Listing,,Condo/Co-op,9233 SW 8th St #307,Boca Raton,FL,33428,193000,2,2.0,ISLE OF SANDALFOOT CONDO,979,,1975,3,197,420,Active,,,https://www.redfin.com/FL/Boca-Raton/9233-SW-8th-St-33428/unit-307/home/42271185,MARMLS,A11659647,N,Y,26.3393631,-80.1907765
MLS Listing,,Townhouse,6709 Woodbridge Dr,Boca Raton,FL,33434,1425000,3,3.0,Cypress Walk AT Boca West,2370,2856,1987,3,601,750,Active,,,https://www.redfin.com/FL/Boca-Raton/6709-Woodbridge-Dr-33434/home/42249574,Beaches MLS,RX-11021081,N,Y,26.3715112,-80.1484488
MLS Listing,,Single Family Residential,10690 Bexley Blvd,Boca Raton,FL,33428,695000,4,3.0,Mission Bay Tr H Ph 01,2495,5007,1994,3,279,233,Active,,,https://www.redfin.com/FL/Boca-Raton/10690-Bexley-Blvd-33428/home/42126521,Beaches MLS,F10461524,N,Y,26.3650737,-80.2141056
MLS Listing,,Single Family Residential,6634 NW 25th Way,Boca Raton,FL,33496,450000,3,2.5,Banyans,1770,5050,1997,3,254,600,Active,,,https://www.redfin.com/FL/Boca-Raton/6634-NW-25th-Way-33496/home/42306186,Beaches MLS,RX-11020791,N,Y,26.4083313,-80.1393955
MLS Listing,,Townhouse,424 Ashwood Pl,Boca Raton,FL,33431,469000,2,2.0,Windwood Unit I,1384,2535,1982,4,339,830,Active,,,https://www.redfin.com/FL/Boca-Raton/424-Ashwood-Pl-33431/home/42315703,Beaches MLS,RX-11021057,N,Y,26.376477,-80.091201
MLS Listing,,Condo/Co-op,3023 Newcastle Unit B,Boca Raton,FL,33434,159500,2,2.0,Century Village,896,,1981,4,178,790,Active,,,https://www.redfin.com/FL/Boca-Raton/3023-Newcastle-B-33434/unit-B/home/172883869,Beaches MLS,RX-11021043,N,Y,26.389966,-80.1756715
MLS Listing,,Single Family Residential,3799 NW 2nd Ct,Boca Raton,FL,33431,775000,3,2.0,Vista Hills,1471,8664,1971,4,527,,Active,,,https://www.redfin.com/FL/Boca-Raton/3799-NW-2nd-Ct-33431/home/42322983,Beaches MLS,RX-11021032,N,Y,26.3842573,-80.0863875
MLS Listing,,Single Family Residential,6499 Enclave Way,Boca Raton,FL,33496,3695000,6,6.5,Enclave AT Woodfield Country Club,4621,16765,1999,4,800,1166,Active,,,https://www.redfin.com/FL/Boca-Raton/6499-Enclave-Way-33496/home/42303613,Beaches MLS,RX-11021021,N,Y,26.405957,-80.1658764
MLS Listing,,Single Family Residential,6436 Via Rosa,Boca Raton,FL,33433,759000,3,2.0,VILLA FLORA AT BOCA POINTE,2238,5500,1988,4,339,470,Active,,,https://www.redfin.com/FL/Boca-Raton/6436-Via-Rosa-33433/home/42261022,MARMLS,A11659456,N,Y,26.3372622,-80.1436997
MLS Listing,,Condo/Co-op,6097 Balboa Cir #103,Boca Raton,FL,33433,310000,2,2.0,Whitehall Condo AT Camino Real,1313,,1985,4,236,608,Active,,,https://www.redfin.com/FL/Boca-Raton/6097-Balboa-Cir-33433/unit-103/home/42261859,Beaches MLS,RX-11020951,N,Y,26.3458316,-80.13934
MLS Listing,,Single Family Residential,6450 Brava Way,Boca Raton,FL,33433,799900,3,2.5,Costa Brava,2564,,1995,4,312,485,Active,,,https://www.redfin.com/FL/Boca-Raton/6450-Brava-Way-33433/home/42274742,Beaches MLS,RX-11020934,N,Y,26.330097,-80.1468441
MLS Listing,,Single Family Residential,4126 Birchwood Dr,Boca Raton,FL,33487,985000,3,2.0,Pheasant Walk Sec 6,1600,9776,1984,4,616,107,Pre On-Market,,,https://www.redfin.com/FL/Boca-Raton/4126-Birchwood-Dr-33487/home/42237368,Beaches MLS,RX-11020931,N,Y,26.4162123,-80.106536
MLS Listing,,Townhouse,23320 SW 58th Ave Unit B,Boca Raton,FL,33428,444000,3,2.0,Sandalfoot Cove Sec 12,1503,3746,1986,4,295,426,Active,,,https://www.redfin.com/FL/Boca-Raton/23320-SW-58th-Ave-33428/unit-B/home/42275340,Beaches MLS,RX-11019210,N,Y,26.329168,-80.1872014
MLS Listing,,Single Family Residential,2270 NE 2nd Ave,Boca Raton,FL,33431,625000,3,2.0,Winfield Park Unit 2,1476,7687,1964,5,423,,Pre On-Market,September-21-2024 01:00 PM,September-21-2024 03:00 PM,https://www.redfin.com/FL/Boca-Raton/2270-NE-2nd-Ave-33431/home/42322707,Beaches MLS,RX-11020869,N,Y,26.3704765,-80.0833356
MLS Listing,,Townhouse,333 Eastwood Ter,Boca Raton,FL,33431,599000,3,2.5,Windwood Unit II,2177,2805,1990,5,275,550,Pre On-Market,,,https://www.redfin.com/FL/Boca-Raton/333-Eastwood-Ter-33431/home/42316017,Beaches MLS,RX-11020860,N,Y,26.3750591,-80.0889823
MLS Listing,,Condo/Co-op,6703 Via Regina,Boca Raton,FL,33433,375000,2,2.0,Plum AT Boca Pointe Condos One Thru 15 Filed IN OR,1126,,1987,5,333,565,Pre On-Market,,,https://www.redfin.com/FL/Boca-Raton/6703-Via-Regina-33433/home/42280334,Beaches MLS,RX-11020846,N,Y,26.33435,-80.146706
MLS Listing,,Condo/Co-op,1038 Lincoln B,Boca Raton,FL,33434,250000,2,2.0,Lincoln AT Century Village Condo,1198,,1981,5,209,969,Active,,,https://www.redfin.com/FL/Boca-Raton/1038-Lincoln-B-33434/home/42249865,Beaches MLS,RX-11020842,N,Y,26.3891314,-80.1727027
MLS Listing,,Single Family Residential,994 Walnut Ter,Boca Raton,FL,33486,1375000,3,2.0,Camino Gardens,1758,8799,1968,5,782,63,Active,,,https://www.redfin.com/FL/Boca-Raton/994-Walnut-Ter-33486/home/42324927,Beaches MLS,RX-11020785,N,Y,26.3411464,-80.1034933
MLS Listing,,Condo/Co-op,455 N Canal Pt #108,Delray Beach,FL,33444,350000,2,2.5,Point At Delray Condo,1558,,1984,5,225,923,Active,,,https://www.redfin.com/FL/Delray-Beach/455-Canal-Pt-N-33444/unit-108/home/45090729,Beaches MLS,F10461379,N,Y,26.4240121,-80.0771476
MLS Listing,,Condo/Co-op,9135 Passiflora Way #102,Boca Raton,FL,33428,745000,2,2.0,Boca Flores Condo,1916,,2021,5,389,778,Active,,,https://www.redfin.com/FL/Boca-Raton/9135-Passiflora-Way-33428/unit-102/home/184423704,Beaches MLS,RX-11020745,N,Y,26.354293,-80.189014
MLS Listing,,Single Family Residential,10295 W Boca Bnd W,Boca Raton,FL,33428,349900,2,2.0,BOCA BEND,1068,,1985,5,328,200,Active,,,https://www.redfin.com/FL/Boca-Raton/10295-Boca-Bnd-W-33428/home/187374542,MARMLS,A11659034,N,Y,26.3351773,-80.2072289
MLS Listing,,Condo/Co-op,485 E Royal Palm Rd #203,Boca Raton,FL,33432,3180000,3,3.5,ROYAL PALM RESIDENCES,2425,,2024,5,1311,2268,Active,,,https://www.redfin.com/FL/Boca-Raton/485-E-Royal-Palm-Rd-33432/unit-203/home/192541009,MARMLS,A11652184,N,Y,26.3499175,-80.0779249
MLS Listing,,Single Family Residential,901 SW 12th Ave,Boca Raton,FL,33486,925000,3,2.0,Boca Raton Square,1639,9172,1969,5,564,,Active,,,https://www.redfin.com/FL/Boca-Raton/901-SW-12th-Ave-33486/home/42308231,Beaches MLS,RX-11020693,N,Y,26.3414722,-80.1110151
MLS Listing,,Single Family Residential,6425 Casabella Ln,Boca Raton,FL,33433,575000,3,2.0,Camino Woods I,1860,6510,1979,5,309,370,Active,,,https://www.redfin.com/FL/Boca-Raton/6425-Casabella-Ln-33433/home/42267387,Beaches MLS,RX-11020691,N,Y,26.3434096,-80.1444384
MLS Listing,,Condo/Co-op,171 E Mansfield Unit 171-E,Boca Raton,FL,33434,140000,1,1.5,MANSFIELD AT CENTURY VILL,720,,1980,5,194,503,Active,,,https://www.redfin.com/FL/Boca-Raton/171-Mansfield-E-33434/unit-171/home/175578566,MARMLS,A11657815,N,Y,26.393597,-80.175797
MLS Listing,,Condo/Co-op,7802 Lakeside Blvd #755,Boca Raton,FL,33434,679000,2,2.0,Lakewood,1396,,1976,5,486,903,Active,,,https://www.redfin.com/FL/Boca-Raton/7802-Lakeside-Blvd-33434/unit-755/home/42256307,Beaches MLS,RX-11020646,N,Y,26.3816292,-80.1655884
MLS Listing,,Single Family Residential,5313 NW 21st Ave,Boca Raton,FL,33496,989500,3,2.0,Whisper Trace,1925,11007,1987,5,514,641,Active,,,https://www.redfin.com/FL/Boca-Raton/5313-NW-21st-Ave-33496/home/42298157,Beaches MLS,RX-11020613,N,Y,26.3969403,-80.1290116
MLS Listing,,Condo/Co-op,185 Preston E,Boca Raton,FL,33434,110000,1,1.5,Century Village,715,,1981,5,154,434,Active,,,https://www.redfin.com/FL/Boca-Raton/185-Preston-E-33434/home/42243461,Beaches MLS,RX-11020568,N,Y,26.393597,-80.178271
MLS Listing,,Condo/Co-op,7819 Lakeside Blvd #886,Boca Raton,FL,33434,100000,2,2.0,Lakewood,1050,,1976,5,95,796,Active,,,https://www.redfin.com/FL/Boca-Raton/7819-Lakeside-Blvd-33434/unit-886/home/42255808,Beaches MLS,RX-11020558,N,Y,26.3795973,-80.1684973
MLS Listing,,Single Family Residential,2780 NW 69th St,Boca Raton,FL,33496,3575000,5,5.5,Royal Palm Polo Plat,4741,10781,2023,5,754,711,Active,,,https://www.redfin.com/FL/Boca-Raton/2780-NW-69th-St-33496/home/174315656,Beaches MLS,RX-11020552,N,Y,26.409682,-80.1452352
MLS Listing,,Condo/Co-op,701 E Camino Real Unit 2e,Boca Raton,FL,33432,1089000,2,2.0,Boca Inlet Condo,1284,,1965,6,848,1642,Active,,,https://www.redfin.com/FL/Boca-Raton/701-E-Camino-Real-33432/unit-2E/home/42325666,Beaches MLS,RX-11020514,N,Y,26.3394591,-80.0763008
MLS Listing,,Condo/Co-op,9165 SW 14th St #1409,Boca Raton,FL,33428,270000,2,2.5,Patios Of Boca Barwood,1906,,1980,6,142,894,Active,,,https://www.redfin.com/FL/Boca-Raton/9165-SW-14th-St-33428/unit-1409/home/42268656,Beaches MLS,F10461202,N,Y,26.3365287,-80.1892072
MLS Listing,,Single Family Residential,6253 NW 23rd Rd,Boca Raton,FL,33434,1199900,3,2.5,"Glades Landing 4, Santa Barbara",2434,8358,1991,6,493,665,Active,,,https://www.redfin.com/FL/Boca-Raton/6253-NW-23rd-Rd-33434/home/42584169,Beaches MLS,RX-11020496,N,Y,26.3708404,-80.1421107
MLS Listing,,Single Family Residential,7415 Panache Way,Boca Raton,FL,33433,650000,4,2.5,Boca Pointe,2634,,1993,6,247,425,Active,,,https://www.redfin.com/FL/Boca-Raton/7415-Panache-Way-33433/home/42275144,Beaches MLS,RX-11020484,N,Y,26.3330035,-80.1585072
MLS Listing,,Single Family Residential,8803 SW 11th St,Boca Raton,FL,33433,628000,3,2.0,Sandalfoot Cove Sec 7 And,1811,6500,1978,6,347,,Pre On-Market,,,https://www.redfin.com/FL/Boca-Raton/8803-SW-11th-St-33433/home/42273521,Beaches MLS,F10460916,N,Y,26.3368067,-80.1833325
MLS Listing,,Condo/Co-op,600 SW 2nd Ave #2390,Boca Raton,FL,33432,185000,1,1.0,Boca Towne Centre Condo,512,365,1971,6,361,325,Active,,,https://www.redfin.com/FL/Boca-Raton/600-SW-2nd-Ave-33432/unit-2390/home/102845656,Beaches MLS,RX-11020447,N,Y,26.3444099,-80.0894157
MLS Listing,,Condo/Co-op,4750 S Ocean Blvd #605,Highland Beach,FL,33487,980000,2,2.0,Aberdeen Arms Condo,1412,111057,1971,6,694,1505,Active,,,https://www.redfin.com/FL/Highland-Beach/4750-S-Ocean-Blvd-33487/unit-605/home/42397348,Beaches MLS,RX-11020439,N,Y,26.3914265,-80.0695166
MLS Listing,,Condo/Co-op,6308 Graycliff Dr Unit D,Boca Raton,FL,33496,675000,3,3.0,Coquina Isle / Polo Club,2709,,2001,6,249,850,Active,,,https://www.redfin.com/FL/Boca-Raton/6308-Graycliff-Dr-33496/unit-D/home/42561311,Beaches MLS,RX-11020427,N,Y,26.423813,-80.1452127
MLS Listing,,Townhouse,8273 Severn Dr Unit C,Boca Raton,FL,33433,374900,2,2.5,Bermuda Isles,1302,,1986,6,288,332,Active,,,https://www.redfin.com/FL/Boca-Raton/8273-Severn-Dr-33433/unit-C/home/42267543,Beaches MLS,F10460329,N,Y,26.3388772,-80.1750225
MLS Listing,,Single Family Residential,551 NE Waterway Ln,Boca Raton,FL,33432,7999999,4,5.5,Golden Harbour,5683,14355,2017,6,1408,,Active,,,https://www.redfin.com/FL/Boca-Raton/551-NE-Waterway-Ln-33432/home/42330666,Beaches MLS,RX-11020389,N,Y,26.3629055,-80.0761398
MLS Listing,,Condo/Co-op,5201 NW 2nd Ave #3160,Boca Raton,FL,33487,275000,2,2.0,Boca Teeca 7 Condo,1300,,1974,6,212,617,Active,,,https://www.redfin.com/FL/Boca-Raton/5201-NW-2nd-Ave-33487/unit-3160/home/42312690,Beaches MLS,RX-11020359,N,Y,26.3967121,-80.0845933
MLS Listing,,Single Family Residential,22349 Treetop Cir,Boca Raton,FL,33433,549000,3,2.0,Cameo Woods Condo,1658,,1979,6,331,314,Active,,,https://www.redfin.com/FL/Boca-Raton/22349-Treetop-Cir-33433/home/192523040,Beaches MLS,F10458346,N,Y,26.3451321,-80.1308202
MLS Listing,,Single Family Residential,385 Knob Hill Blvd,Boca Raton,FL,33431,550000,2,2.5,Knob Hill Sub,2096,4457,2006,6,262,235,Active,,,https://www.redfin.com/FL/Boca-Raton/385-Knob-Hill-Blvd-33431/home/42562754,Beaches MLS,RX-11020337,N,Y,26.3887234,-80.0904412
MLS Listing,,Single Family Residential,10762 Stonebridge Blvd,Boca Raton,FL,33498,1250000,4,3.5,STONEBRIDGE,3192,12920,1988,6,392,365,Active,,,https://www.redfin.com/FL/Boca-Raton/10762-Stonebridge-Blvd-33498/home/42668288,MARMLS,A11651239,N,Y,26.4099932,-80.2108236
MLS Listing,,Condo/Co-op,4036 W Cornwall B E #4036,Boca Raton,FL,33434,164900,2,1.5,Cornwall AT Century Village Condo,880,,1979,6,187,498,Active,,,https://www.redfin.com/FL/Boca-Raton/4036-W-Cornwall-B-E-33434/unit-4036/home/192518004,Beaches MLS,RX-11020292,N,Y,26.385885,-80.181159
MLS Listing,,Condo/Co-op,21791 Arriba Real F Unit 14 F,Boca Raton,FL,33433,369900,2,2.0,Glades OF Boca Lago,1336,,1979,6,277,668,Pre On-Market,,,https://www.redfin.com/FL/Boca-Raton/21791-Arriba-Real-33433/unit-14-F/home/192515828,Beaches MLS,RX-11020248,N,Y,26.3518229,-80.1841724
MLS Listing,,Single Family Residential,9477 Burlington Pl,Boca Raton,FL,33434,575000,3,2.0,American Homes At Boca Ra,1756,8625,1980,6,327,75,Active,,,https://www.redfin.com/FL/Boca-Raton/9477-Burlington-Pl-33434/home/42240296,Beaches MLS,F10460646,N,Y,26.3925154,-80.1947204
MLS Listing,,Single Family Residential,17016 Cappuccino Way,Boca Raton,FL,33496,3049900,5,6.0,Boca Bridges,5502,9060,2022,6,554,1068,Active,,,https://www.redfin.com/FL/Boca-Raton/17016-Cappuccino-Way-33496/home/177999533,Beaches MLS,RX-11020241,N,Y,26.4219593,-80.201872
MLS Listing,,Townhouse,8717 Echo Ln,Boca Raton,FL,33496,219900,2,2.0,Whisper Walk/greenleaf,1044,,1983,6,211,515,Active,,,https://www.redfin.com/FL/Boca-Raton/8717-Echo-Ln-33496/home/42236814,Beaches MLS,RX-11020235,N,Y,26.3947276,-80.1819826
MLS Listing,,Condo/Co-op,137 Preston D,Boca Raton,FL,33434,225000,2,2.0,Preston AT Century Village Condo,840,,1981,6,268,496,Active,,,https://www.redfin.com/FL/Boca-Raton/137-Preston-D-33434/home/42667244,Beaches MLS,RX-11019454,N,Y,26.393597,-80.178271
MLS Listing,,Single Family Residential,20251 Monteverdi Cir,Boca Raton,FL,33498,875000,5,3.5,SONATA AT MISSION BAY,2987,5760,1993,7,293,333,Active,,,https://www.redfin.com/FL/Boca-Raton/20251-Monteverdi-Cir-33498/home/42126469,MARMLS,A11657956,N,Y,26.3728226,-80.2162286
MLS Listing,,Condo/Co-op,1400 NW 9th Ave Unit A-1,Boca Raton,FL,33486,374900,2,2.0,Woodlet,1200,,1980,7,312,766,Active,,,https://www.redfin.com/FL/Boca-Raton/1400-NW-9th-Ave-33486/unit-A1/home/42320453,Beaches MLS,F10461015,N,Y,26.3625211,-80.1032995
MLS Listing,,Single Family Residential,3234 NW 60th St,Boca Raton,FL,33496,2999999,6,5.0,Seasons,4189,9459,1993,7,716,575,Pre On-Market,,,https://www.redfin.com/FL/Boca-Raton/3234-NW-60th-St-33496/home/42298772,Beaches MLS,F10460625,N,Y,26.402218,-80.1531068
MLS Listing,,Single Family Residential,8498 Dynasty Dr,Boca Raton,FL,33433,519000,3,2.0,Trends AT Boca Raton Unit 1,1530,5000,1985,7,339,103,Active,,,https://www.redfin.com/FL/Boca-Raton/8498-Dynasty-Dr-33433/home/42666337,Beaches MLS,RX-11020167,N,Y,26.3333795,-80.1778434
MLS Listing,,Single Family Residential,22848 SW 54th Way,Boca Raton,FL,33433,609900,3,2.0,Sandalfoot Cove Sec 7 And,1503,6741,1977,7,406,,Active,,,https://www.redfin.com/FL/Boca-Raton/22848-SW-54th-Way-33433/home/42273126,Beaches MLS,F10460966,N,Y,26.3367206,-80.1843932
MLS Listing,,Condo/Co-op,91 Brighton C,Boca Raton,FL,33434,129990,1,1.0,Century Village Condo,601,,1979,7,216,299,Active,,,https://www.redfin.com/FL/Boca-Raton/91-Brighton-C-33434/home/42633509,Beaches MLS,RX-11020132,N,Y,26.38427,-80.184128
MLS Listing,,Single Family Residential,717 NW 4th St,Boca Raton,FL,33486,3195000,5,4.5,Tunison Palms,4127,,2005,7,774,,Active,,,https://www.redfin.com/FL/Boca-Raton/717-NW-4th-St-33486/home/42320740,Beaches MLS,RX-11018838,N,Y,26.3538108,-80.0997078
MLS Listing,,Condo/Co-op,1090 Guildford E,Boca Raton,FL,33434,349000,2,2.0,Guildford AT Century Village Condo,1168,,1980,7,299,582,Active,,,https://www.redfin.com/FL/Boca-Raton/1090-Guildford-E-33434/home/42631074,Beaches MLS,RX-11020113,N,Y,26.386803,-80.175392
MLS Listing,,Townhouse,6595 Parkview A Dr Unit A,Boca Raton,FL,33433,669000,3,2.5,Fairway Village,1903,2971,1982,7,352,235,Active,,,https://www.redfin.com/FL/Boca-Raton/6595-Parkview-Dr-33433/unit-A/home/42267763,Beaches MLS,RX-11020107,N,Y,26.340123,-80.1466365
MLS Listing,,Townhouse,21604 Magdalena Ter,Boca Raton,FL,33433,775000,3,2.5,Boca Casa,1721,5401,1982,7,450,142,Active,,,https://www.redfin.com/FL/Boca-Raton/21604-Magdalena-Ter-33433/home/42255880,Beaches MLS,RX-11020101,N,Y,26.3546086,-80.1693001
MLS Listing,,Condo/Co-op,1523 Bridgewood Dr #1523,Boca Raton,FL,33434,324900,2,2.0,Bridgewood,1050,,1974,7,309,268,Active,,,https://www.redfin.com/FL/Boca-Raton/1523-Bridgewood-Dr-33434/unit-1523/home/192496201,Beaches MLS,F10460888,N,Y,26.3738936,-80.1644199
MLS Listing,,Condo/Co-op,5770 Coach House Cir Unit D,Boca Raton,FL,33486,410000,3,2.0,Coach Houses,1498,,1990,7,274,791,Active,,,https://www.redfin.com/FL/Boca-Raton/5770-Coach-House-Cir-33486/unit-D/home/42577449,Beaches MLS,RX-11020086,N,Y,26.3514661,-80.132682
MLS Listing,,Single Family Residential,7851 Villa Nova Dr,Boca Raton,FL,33433,850000,3,3.0,Solimar AT Boca Del Mar PH 3,1750,5900,1987,7,486,175,Active,,,https://www.redfin.com/FL/Boca-Raton/7851-Villa-Nova-Dr-33433/home/42261724,Beaches MLS,RX-11020024,N,Y,26.3570456,-80.1687824
MLS Listing,,Single Family Residential,10104 Country Brook Rd,Boca Raton,FL,33428,750000,4,2.5,Boca Springs,2175,,1991,7,345,160,Active,,,https://www.redfin.com/FL/Boca-Raton/10104-Country-Brook-Rd-33428/home/42140228,Beaches MLS,RX-11020017,N,Y,26.3405024,-80.2050382
