SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Condo/Co-op,1086 Exeter E,Boca Raton,FL,33434,165000,2,1.5,Century Village,880,,1979,10,188,515,Active,,,https://www.redfin.com/FL/Boca-Raton/1086-Exeter-E-33434/home/42244052,Beaches MLS,RX-11019114,N,Y,26.384693,-80.178164
MLS Listing,,Condo/Co-op,9355 SW 8th St #110,Boca Raton,FL,33428,238000,2,2.0,Isle OF Sandalfoot Condo,918,365,1975,11,259,380,Active,,,https://www.redfin.com/FL/Boca-Raton/9355-SW-8th-St-33428/unit-110/home/42267266,Beaches MLS,RX-11019108,N,Y,26.3380633,-80.1933983
MLS Listing,,Single Family Residential,19891 Stockholm Dr,Boca Raton,FL,33434,599000,3,2.0,BRENTWOOD OF BOCA PH 4 AN,1963,5717,1989,11,305,410,Active,,,https://www.redfin.com/FL/Boca-Raton/19891-Stockholm-Dr-33434/home/42247409,MARMLS,A11653009,N,Y,26.3808317,-80.1779929
MLS Listing,,Single Family Residential,5223 Deerhurst Crescent Cir,Boca Raton,FL,33486,1500000,3,2.5,Deerhurst,2427,7701,1982,11,618,117,Active,,,https://www.redfin.com/FL/Boca-Raton/5223-Deerhurst-Crescent-Cir-33486/home/42275886,Beaches MLS,F10455305,N,Y,26.3293303,-80.1236162
MLS Listing,,Condo/Co-op,3420 S Ocean Blvd Unit 4Z,Highland Beach,FL,33487,1200000,2,2.0,CORONADO AT HIGHLAND BEAC,1433,,1983,11,837,1788,Active,,,https://www.redfin.com/FL/Highland-Beach/3420-S-Ocean-Blvd-33487/unit-4Z/home/42389524,MARMLS,A11655395,N,Y,26.4147159,-80.0667324
MLS Listing,,Single Family Residential,23192 Via Stel,Boca Raton,FL,33433,870000,3,2.0,Villa Stel,2100,5899,1990,11,414,383,Active,September-21-2024 11:00 AM,September-21-2024 02:00 PM,https://www.redfin.com/FL/Boca-Raton/23192-Via-Stel-33433/home/42272087,Beaches MLS,F10460269,N,Y,26.3326244,-80.1442431
MLS Listing,,Condo/Co-op,6461 NW 2nd Ave #306,Boca Raton,FL,33487,250000,2,2.0,Boca Teeca Condo 5,1300,,1973,11,192,349,Active,,,https://www.redfin.com/FL/Boca-Raton/6461-NW-2nd-Ave-33487/unit-306/home/173721688,Beaches MLS,RX-11019063,N,Y,26.4063578,-80.0828912
MLS Listing,,Condo/Co-op,6080 Verde Trl S #702,Boca Raton,FL,33433,450000,2,2.0,Provence,1500,,1986,11,300,592,Active,,,https://www.redfin.com/FL/Boca-Raton/6080-Verde-Trl-S-33433/unit-702/home/192413976,Beaches MLS,RX-11019039,N,Y,26.358142,-80.138499
MLS Listing,,Single Family Residential,3805 S Ocean Blvd,Highland Beach,FL,33487,39900000,5,6.5,Highland Beach,8347,18147,2026,11,4780,,Active,,,https://www.redfin.com/FL/Highland-Beach/3805-S-Ocean-Blvd-33487/home/42389436,Beaches MLS,RX-11019027,N,Y,26.4074647,-80.0645536
MLS Listing,,Single Family Residential,8527 Ganton Dr,Boca Raton,FL,33434,2795000,5,7.0,Boca Raton Golf Course Pud,5393,8603,2023,11,518,679,Active,,,https://www.redfin.com/FL/Boca-Raton/8527-Ganton-Dr-33434/home/189455366,Beaches MLS,RX-11018911,N,Y,26.3786598,-80.1796398
MLS Listing,,Single Family Residential,19615 Dinner Key Dr,Boca Raton,FL,33498,1149000,4,3.0,Boca Isles South PH 5D,3385,11376,1996,11,339,395,Active,,,https://www.redfin.com/FL/Boca-Raton/19615-Dinner-Key-Dr-33498/home/42132488,Beaches MLS,RX-11018992,N,Y,26.3811657,-80.2188917
MLS Listing,,Single Family Residential,17213 Balboa Point Way,Boca Raton,FL,33487,724900,3,2.0,Balboa Point Boca Golf &,1820,5280,1992,11,398,370,Active,,,https://www.redfin.com/FL/Boca-Raton/17213-Balboa-Point-Way-33487/home/42294070,Beaches MLS,F10460103,N,Y,26.4218374,-80.1022016
MLS Listing,,Condo/Co-op,5340 NW 2nd Ave Ph -29,Boca Raton,FL,33487,240000,2,2.0,Boca Teeca Condo 10,1316,,1985,11,182,746,Active,,,https://www.redfin.com/FL/Boca-Raton/5340-NW-2nd-Ave-33487/unit-29/home/42316886,Beaches MLS,RX-11018934,N,Y,26.3970978,-80.0831503
MLS Listing,,Single Family Residential,21792 Marigot Dr,Boca Raton,FL,33428,1795000,5,5.5,BOCA FALLS PRCL K,4844,14659,1996,11,371,430,Active,,,https://www.redfin.com/FL/Boca-Raton/21792-Marigot-Dr-33428/home/42135195,Stellar MLS as Distributed by MLS Grid,O6239530,N,Y,26.350412,-80.2380028
MLS Listing,,Condo/Co-op,450 NW 20th St #2020,Boca Raton,FL,33431,249000,2,2.0,Casa Del Rio Condo,936,,1980,11,266,605,Active,,,https://www.redfin.com/FL/Boca-Raton/450-NW-20th-St-33431/unit-2020/home/185488960,Beaches MLS,RX-11018157,N,Y,26.3674154,-80.0947396
MLS Listing,,Single Family Residential,11077 Blue Coral Dr,Boca Raton,FL,33498,1200000,5,4.5,Shores AT Boca Raton PH 1,3421,8400,1996,11,351,320,Active,,,https://www.redfin.com/FL/Boca-Raton/11077-Blue-Coral-Dr-33498/home/42116897,Beaches MLS,RX-11015341,N,Y,26.399687,-80.2230169
MLS Listing,,Single Family Residential,12218 Boca Reserve Ln,Boca Raton,FL,33428,1775000,5,5.5,Boca Reserve Pud,5476,8934,2014,12,324,250,Active,,,https://www.redfin.com/FL/Boca-Raton/12218-Boca-Reserve-Ln-33428/home/54488784,Beaches MLS,RX-11018641,N,Y,26.3443454,-80.2368965
MLS Listing,,Townhouse,8888 Sunscape Ln,Boca Raton,FL,33496,329900,2,2.0,Whisper Walk,1000,,1987,12,330,566,Active,,,https://www.redfin.com/FL/Boca-Raton/8888-Sunscape-Ln-33496/home/42235084,Beaches MLS,RX-11018848,N,Y,26.3989462,-80.1825833
MLS Listing,,Condo/Co-op,7738 Lakeside Blvd #383,Boca Raton,FL,33434,299000,2,2.0,Lakewood,1050,,1977,12,285,797,Active,,,https://www.redfin.com/FL/Boca-Raton/7738-Lakeside-Blvd-33434/unit-383/home/42248788,Beaches MLS,RX-11018846,N,Y,26.379651,-80.1658667
MLS Listing,,Condo/Co-op,1400 S Ocean Blvd Unit 104n,Boca Raton,FL,33432,1995000,2,2.5,Addison on The Ocean,2156,,1986,12,925,3348,Active,,,https://www.redfin.com/FL/Boca-Raton/1400-S-Ocean-Blvd-33432/unit-104n/home/192405376,Beaches MLS,RX-11018830,N,Y,26.363561,-80.068653
MLS Listing,,Condo/Co-op,9284 Vista Del Lago Unit F,Boca Raton,FL,33428,299800,2,2.0,Pines OF Boca Lago Condo,1436,,1980,12,209,615,Active,,,https://www.redfin.com/FL/Boca-Raton/9284-Vista-del-Lago-33428/unit-F/home/42253550,Beaches MLS,RX-11018829,N,Y,26.354181,-80.192741
MLS Listing,,Condo/Co-op,,Boca Raton,FL,33433,350000,3,2.0,,,,1978,12,,593,Active,,,https://www.redfin.com/FL/Boca-Raton/Undisclosed-address-33433/home/42259725,MARMLS,A11653898,N,Y,26.3498572,-80.1477063
MLS Listing,,Townhouse,8665 Chevy Chase Dr #113,Boca Raton,FL,33433,258000,2,2.0,Boca Lakes Condo,1332,,1978,12,194,539,Active,,,https://www.redfin.com/FL/Boca-Raton/8665-Chevy-Chase-Dr-33433/unit-113/home/171290674,Beaches MLS,RX-11018799,N,Y,26.365933,-80.181182
MLS Listing,,Single Family Residential,105 Pinehurst Ln,Boca Raton,FL,33431,750000,3,2.0,University Park,1601,,1964,12,468,,Active,September-19-2024 03:00 PM,September-19-2024 06:00 PM,https://www.redfin.com/FL/Boca-Raton/105-Pinehurst-Ln-33431/home/42303205,Beaches MLS,RX-11018792,N,Y,26.3713299,-80.1318359
MLS Listing,,Townhouse,11121 Rios Rd,Boca Raton,FL,33498,449000,2,2.0,Sweetwater Sec 4,1555,2113,1988,12,289,240,Active,,,https://www.redfin.com/FL/Boca-Raton/11121-Rios-Rd-33498/home/42117189,Beaches MLS,RX-11018769,N,Y,26.4067374,-80.2218405
MLS Listing,,Condo/Co-op,1251 S Federal Hwy #104,Boca Raton,FL,33432,575000,2,2.5,Landmark Townhouses OF Boca Raton Condo,1380,,1980,12,417,484,Active,,,https://www.redfin.com/FL/Boca-Raton/1251-S-Federal-Hwy-33432/unit-104/home/192401201,Beaches MLS,RX-11018745,N,Y,26.3386504,-80.0872596
MLS Listing,,Single Family Residential,1398 SW 17th St,Boca Raton,FL,33486,995000,4,3.0,Palm Beach Farms,2329,9413,1980,12,427,,Active,,,https://www.redfin.com/FL/Boca-Raton/1398-SW-17th-St-33486/home/42606724,Beaches MLS,RX-11018711,N,Y,26.3327392,-80.1136117
MLS Listing,,Single Family Residential,19000 Stewart Cir #5,Boca Raton,FL,33496,318500,2,2.0,Weitzer Sub 3,1227,,1987,12,260,358,Active,September-21-2024 11:00 AM,September-21-2024 01:00 PM,https://www.redfin.com/FL/Boca-Raton/19000-Stewart-Cir-33496/unit-5/home/42240851,Beaches MLS,F10460036,N,Y,26.395371,-80.190474
MLS Listing,,Condo/Co-op,7819 Lakeside Blvd #814,Boca Raton,FL,33434,749000,2,2.0,Boca West,1486,,1976,12,504,862,Active,,,https://www.redfin.com/FL/Boca-Raton/7819-Lakeside-Blvd-33434/unit-814/home/42253379,Beaches MLS,F10459747,N,Y,26.3795973,-80.1684973
MLS Listing,,Condo/Co-op,2121 N Ocean Blvd Unit 509w,Boca Raton,FL,33431,749000,2,2.0,Boca Towers Condo,1078,,1972,12,695,1122,Active,,,https://www.redfin.com/FL/Boca-Raton/2121-N-Ocean-Blvd-33431/unit-509W/home/42316726,Beaches MLS,F10459848,N,Y,26.3700911,-80.0695458
MLS Listing,,Single Family Residential,11156 Sandpoint Ter,Boca Raton,FL,33428,675000,4,2.5,Boca Springs,2792,4996,1995,12,242,167,Active,,,https://www.redfin.com/FL/Boca-Raton/11156-Sandpoint-Ter-33428/home/42128575,Beaches MLS,RX-11018624,N,Y,26.3393506,-80.2216209
MLS Listing,,Condo/Co-op,1081 Exeter E,Boca Raton,FL,33434,168000,2,1.5,Exeter AT Century Village Condo,861,,1980,12,195,515,Active,,,https://www.redfin.com/FL/Boca-Raton/1081-Exeter-E-33434/home/42251069,Beaches MLS,RX-11018618,N,Y,26.3865298,-80.1775811
MLS Listing,,Single Family Residential,18287 Clear Brook Cir,Boca Raton,FL,33498,765000,4,2.5,Boca Chase,2801,6485,1992,12,273,127,Active,,,https://www.redfin.com/FL/Boca-Raton/18287-Clear-Brook-Cir-33498/home/42132395,Beaches MLS,RX-11018461,N,Y,26.4057669,-80.2245067
MLS Listing,,Townhouse,4401 N Ocean Blvd #15,Boca Raton,FL,33431,2175000,3,3.5,Sea Ranch Club OF Boca II Condo,2830,,1989,12,769,3692,Active,,,https://www.redfin.com/FL/Boca-Raton/4401-N-Ocean-Blvd-33431/unit-15/home/42323589,Beaches MLS,RX-11018581,N,Y,26.3905469,-80.069227
MLS Listing,,Single Family Residential,6352 Bellamalfi St,Boca Raton,FL,33496,1999999,4,3.5,Azura/oxley Northern,3614,9150,2013,12,553,1178,Active,September-22-2024 01:00 PM,September-22-2024 03:00 PM,https://www.redfin.com/FL/Boca-Raton/6352-Bellamalfi-St-33496/home/42603748,Beaches MLS,RX-11018566,N,Y,26.417058,-80.1428779
MLS Listing,,Vacant Land,700 Malaga Dr,Boca Raton,FL,33432,3195000,,,Spanish River Land,,9824,,12,,,Active,,,https://www.redfin.com/FL/Boca-Raton/700-Malaga-Dr-33432/home/42325605,Beaches MLS,RX-11018563,N,Y,26.3238307,-80.0787871
MLS Listing,,Single Family Residential,19274 Redberry Ct,Boca Raton,FL,33498,1099998,5,3.0,Boca Isles West PH 3 B,2805,12304,1994,12,392,400,Active,,,https://www.redfin.com/FL/Boca-Raton/19274-Redberry-Ct-33498/home/42132228,Beaches MLS,RX-11015443,N,Y,26.3870142,-80.217738
MLS Listing,,Condo/Co-op,6875 Willow Wood 2083 Dr #2083,Boca Raton,FL,33434,290000,2,2.0,Willow Wood Midrise Condo,1050,,1980,12,276,761,Active,,,https://www.redfin.com/FL/Boca-Raton/6875-Willow-Wood-Dr-33434/unit-2083/home/42250975,Beaches MLS,RX-11018536,N,Y,26.3756673,-80.1504292
MLS Listing,,Condo/Co-op,236 Preston F Unit F,Boca Raton,FL,33434,154900,2,1.5,Preston AT Century Village Condo,840,,1981,12,184,495,Active,,,https://www.redfin.com/FL/Boca-Raton/236-Preston-Way-33434/unit-F/home/192318420,Beaches MLS,RX-11017325,N,Y,26.392484,-80.178967
MLS Listing,,Single Family Residential,700 W Camino Real,Boca Raton,FL,33486,925000,3,2.0,Royal Oak Hills 2nd Sec,1509,8857,1962,13,613,,Active,,,https://www.redfin.com/FL/Boca-Raton/700-W-Camino-Real-33486/home/42329301,Beaches MLS,RX-11018526,N,Y,26.34395,-80.1001555
MLS Listing,,Townhouse,9126 SW 21st St Unit D,Boca Raton,FL,33428,349900,2,2.5,River Oaks,1236,,1988,13,283,426,Active,,,https://www.redfin.com/FL/Boca-Raton/9126-SW-21st-St-33428/unit-D/home/42272323,Beaches MLS,F10460019,N,Y,26.329303,-80.18906
MLS Listing,,Condo/Co-op,1150 NW 13th St Unit 270C,Boca Raton,FL,33486,250000,2,2.0,BOCA LINDA CONDO,978,,1973,13,256,532,Active,,,https://www.redfin.com/FL/Boca-Raton/1150-NW-13th-St-33486/unit-270C/home/42313158,MARMLS,A11647156,N,Y,26.360978,-80.1089067
MLS Listing,,Single Family Residential,9903 Boca Gardens Trl Unit B,Boca Raton,FL,33496,440000,3,2.0,Boca Gardens,1276,,1985,13,345,447,Active,,,https://www.redfin.com/FL/Boca-Raton/9903-Boca-Gardens-Trl-33496/unit-B/home/42239612,Beaches MLS,F10459966,N,Y,26.4049387,-80.2025275
MLS Listing,,Single Family Residential,22200 Cranbrook Rd,Boca Raton,FL,33428,825000,5,3.0,BOCA WINDS PAR D-1,2579,9684,1989,13,320,135,Active,,,https://www.redfin.com/FL/Boca-Raton/22200-Cranbrook-Rd-33428/home/42137657,MARMLS,A11654401,N,Y,26.3465696,-80.2424808
MLS Listing,,Condo/Co-op,331 SW 8th St Unit 2-C-E,Boca Raton,FL,33432,214000,1,1.5,Gateway Apts Condo,756,,1978,13,283,228,Active,,,https://www.redfin.com/FL/Boca-Raton/331-SW-8th-St-33432/unit-2-C-E/home/180644165,Beaches MLS,RX-11018469,N,Y,26.342973,-80.0923832
MLS Listing,,Single Family Residential,11111 Highland Cir,Boca Raton,FL,33428,590000,3,2.0,Boca Woods Country Club PH 3B,2008,6000,1982,13,294,388,Active,,,https://www.redfin.com/FL/Boca-Raton/11111-Highland-Cir-33428/home/42135649,Beaches MLS,RX-11018467,N,Y,26.3545939,-80.2209943
MLS Listing,,Condo/Co-op,9440 SW 8th St #412,Boca Raton,FL,33428,255000,2,2.0,Isle OF Sandalfoot Condo,1015,,1980,13,251,607,Active,,,https://www.redfin.com/FL/Boca-Raton/9440-SW-8th-St-33428/unit-412/home/42264209,Beaches MLS,RX-11018466,N,Y,26.3388257,-80.1892956
MLS Listing,,Single Family Residential,17574 Sparkling River Rd,Boca Raton,FL,33496,2275000,5,7.0,Brdgs-mizner Pud Brdgs So,4484,7427,2022,13,507,505,Active,,,https://www.redfin.com/FL/Boca-Raton/17574-Sparkling-River-Rd-33496/home/177999776,Beaches MLS,F10459899,N,Y,26.4167327,-80.1749731
MLS Listing,,Townhouse,830 Camino Gardens Ln,Boca Raton,FL,33432,860000,3,2.0,Camino Gardens Villas,1812,6691,1981,13,475,223,Active,,,https://www.redfin.com/FL/Boca-Raton/830-Camino-Gardens-Ln-33432/home/42328922,Beaches MLS,RX-11018407,N,Y,26.3420086,-80.0960703
MLS Listing,,Single Family Residential,2671 NW 63rd St,Boca Raton,FL,33496,2250000,4,3.5,Fairway Pointe,3300,,1994,13,682,1150,Active,,,https://www.redfin.com/FL/Boca-Raton/2671-NW-63rd-St-33496/home/42301642,Beaches MLS,RX-11018399,N,Y,26.4031674,-80.1440701
MLS Listing,,Condo/Co-op,900 SW 9th Street Cir #104,Boca Raton,FL,33486,294900,2,2.0,Boca Terrace Cond Phase I,957,,1981,13,308,463,Active,,,https://www.redfin.com/FL/Boca-Raton/900-SW-9th-Street-Cir-33486/unit-104/home/42313835,Beaches MLS,F10459920,N,Y,26.3408401,-80.1246239
MLS Listing,,Condo/Co-op,4005 Hythe A #4005,Boca Raton,FL,33434,180000,2,2.0,Hythe AT Century Village Condo,896,,1980,13,201,726,Active,,,https://www.redfin.com/FL/Boca-Raton/4005-Hythe-A-33434/unit-4005/home/192377485,Beaches MLS,RX-11018367,N,Y,26.386655,-80.173007
MLS Listing,,Condo/Co-op,21954 Tidewater Ter #106,Boca Raton,FL,33433,299000,2,2.0,Kensington Walk Condo,950,365,1985,13,315,410,Active,,,https://www.redfin.com/FL/Boca-Raton/21954-Tidewater-Ter-33433/unit-106/home/42264139,Beaches MLS,RX-11018361,N,Y,26.3513759,-80.1476476
MLS Listing,,Single Family Residential,839 Orchid Dr,Boca Raton,FL,33432,21500000,5,9.0,Sun And Surf,8563,10616,2025,13,2511,,Active,,,https://www.redfin.com/FL/Boca-Raton/839-Orchid-Dr-33432/home/42325362,Beaches MLS,RX-11018359,N,Y,26.3602267,-80.0730709
MLS Listing,,Single Family Residential,300 NE 11th St,Boca Raton,FL,33432,6995000,6,7.5,Boca Villas,6032,9628,2025,13,1160,,Active,,,https://www.redfin.com/FL/Boca-Raton/300-NE-11th-St-33432/home/42320096,Beaches MLS,RX-11018356,N,Y,26.3603995,-80.080446
MLS Listing,,Single Family Residential,1351 Cocoanut Rd,Boca Raton,FL,33432,10500000,6,8.0,Spanish River Land,9187,15002,2025,13,1143,,Active,,,https://www.redfin.com/FL/Boca-Raton/1351-Cocoanut-Rd-33432/home/42328504,Beaches MLS,RX-11018355,N,Y,26.3306974,-80.0773659
MLS Listing,,Single Family Residential,17732 Briar Patch Trl,Boca Raton,FL,33487,979900,4,2.5,Pheasant Walk,1678,8908,1979,13,584,107,Active,September-21-2024 12:00 PM,September-21-2024 03:00 PM,https://www.redfin.com/FL/Boca-Raton/17732-Briar-Patch-Trl-33487/home/42241410,Beaches MLS,F10459516,N,Y,26.4133889,-80.1111676
MLS Listing,,Condo/Co-op,4073 Exeter Unit E,Boca Raton,FL,33434,389000,2,2.0,Exeter at Century Village,1168,,1980,13,333,661,Active,,,https://www.redfin.com/FL/Boca-Raton/4073-Exeter-33434/unit-E/home/192374590,Beaches MLS,RX-11018331,N,Y,26.385484,-80.178448
MLS Listing,,Condo/Co-op,15 Royal Palm Way #2050,Boca Raton,FL,33432,390000,2,2.0,BOCA BAYOU CONDO,1130,,1978,13,345,715,Active,,,https://www.redfin.com/FL/Boca-Raton/15-Royal-Palm-Way-33432/unit-2050/home/42327582,MARMLS,A11649579,N,Y,26.326959,-80.093642
MLS Listing,,Condo/Co-op,9293 Vista Del Lago Unit 15c,Boca Raton,FL,33428,359500,2,2.0,Pines of Boca Lago,1266,,1979,13,284,747,Active,,,https://www.redfin.com/FL/Boca-Raton/9293-Vista-Del-Lago-33428/unit-15-C/home/189591685,Beaches MLS,RX-11018305,N,Y,26.3556805,-80.1930423
MLS Listing,,Condo/Co-op,2070 Guildford D,Boca Raton,FL,33434,149000,2,1.5,Century Village,861,,1980,13,173,455,Active,,,https://www.redfin.com/FL/Boca-Raton/2070-Guildford-D-33434/home/42252494,Beaches MLS,RX-11018298,N,Y,26.3867772,-80.1754067
MLS Listing,,Single Family Residential,17747 Foxglove Ln,Boca Raton,FL,33487,699000,3,2.0,Pheasant Walk Sec 3,1723,9081,1978,13,406,97,Active,,,https://www.redfin.com/FL/Boca-Raton/17747-Foxglove-Ln-33487/home/42239481,Beaches MLS,RX-11018286,N,Y,26.4131701,-80.1142672
MLS Listing,,Single Family Residential,737 NW 3rd Ave,Boca Raton,FL,33432,750000,3,2.0,Boca Raton Hills Sec 1,1733,8520,1979,13,433,,Active,September-22-2024 11:00 AM,September-22-2024 12:30 PM,https://www.redfin.com/FL/Boca-Raton/737-NW-3rd-Ave-33432/home/42643286,Beaches MLS,RX-11018250,N,Y,26.3573638,-80.0929304
MLS Listing,,Condo/Co-op,1400 S Ocean Blvd #604,Boca Raton,FL,33432,3195000,2,2.5,Addison ON The Ocean IN Boca Raton Condo,2156,,1985,13,1482,3491,Active,,,https://www.redfin.com/FL/Boca-Raton/1400-S-Ocean-Blvd-33432/unit-604/home/42326287,Beaches MLS,RX-11018243,N,Y,26.3312565,-80.0743214
MLS Listing,,Condo/Co-op,174 Dorset E,Boca Raton,FL,33434,124900,1,1.5,Century Village,720,,1979,13,173,346,Active,,,https://www.redfin.com/FL/Boca-Raton/174-Dorset-E-33434/home/42632568,Beaches MLS,RX-11018236,N,Y,26.3821712,-80.1790364
MLS Listing,,Single Family Residential,484 Royal Palm Way,Boca Raton,FL,33432,14795000,6,8.0,Royal Palm Yacht & Country Club,8278,16339,2023,13,1787,315,Active,September-22-2024 01:00 PM,September-22-2024 04:00 PM,https://www.redfin.com/FL/Boca-Raton/484-Royal-Palm-Way-33432/home/42323843,Beaches MLS,RX-11018230,N,Y,26.3297483,-80.0810332
MLS Listing,,Townhouse,9568 Boca Gardens Pkwy Unit A,Boca Raton,FL,33496,479900,3,3.5,Boca Gardens,1325,2531,1985,13,362,447,Active,September-22-2024 11:30 AM,September-22-2024 01:30 PM,https://www.redfin.com/FL/Boca-Raton/9568-Boca-Gardens-Pkwy-33496/unit-A/home/42242216,Beaches MLS,RX-11018206,N,Y,26.4038043,-80.1958372
MLS Listing,,Townhouse,2677 N Ocean Blvd Unit Th-18-H,Boca Raton,FL,33431,1749000,3,3.0,Yacht & Racquet Club OF Boca Raton Condo,2063,,1978,13,848,2600,Active,,,https://www.redfin.com/FL/Boca-Raton/2677-N-Ocean-Blvd-33431/unit-TH-18-H/home/185349479,Beaches MLS,RX-11018204,N,Y,26.3760126,-80.0703197
MLS Listing,,Townhouse,1013 Bel Air Dr #1,Highland Beach,FL,33487,2200000,3,2.5,Lloret DE Mar Condo,2652,,1980,13,830,1527,Active,,,https://www.redfin.com/FL/Highland-Beach/1013-Bel-Air-Dr-33487/unit-1/home/192317500,Beaches MLS,RX-11017240,N,Y,26.3969844,-80.0694152
MLS Listing,,Townhouse,21319 Pagosa Ct,Boca Raton,FL,33486,457000,3,2.5,Fairfield AT Boca 2 OF Cedar Grove,1662,1272,1987,13,275,732,Active,,,https://www.redfin.com/FL/Boca-Raton/21319-Pagosa-Ct-33486/home/42572566,Beaches MLS,RX-11016848,N,Y,26.3594412,-80.1249447
