SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,301 NW 21st,Boca Raton,FL,33431,639500,4,2.0,Caldwell Heights,2181,9200,1972,14,293,,Active,September-20-2024 03:00 PM,September-20-2024 06:00 PM,https://www.redfin.com/FL/Boca-Raton/301-NW-21st-St-33431/home/42317331,Beaches MLS,F10456080,N,Y,26.3700749,-80.0911755
MLS Listing,,Townhouse,9290 SW 61st Way Unit A,Boca Raton,FL,33428,420000,3,2.5,Chateau ON The Knoll Phase 2,1593,,1980,14,264,253,Active,,,https://www.redfin.com/FL/Boca-Raton/9290-SW-61st-Way-33428/unit-A/home/42268685,Beaches MLS,RX-11018164,N,Y,26.3406395,-80.1917129
MLS Listing,,Single Family Residential,578 NW Crane Ter,Boca Raton,FL,33432,1349000,4,2.5,Library Commons,2646,2948,2010,14,510,368,Active,,,https://www.redfin.com/FL/Boca-Raton/578-NW-Crane-Ter-33432/home/42657561,Beaches MLS,F10458722,N,Y,26.3553447,-80.0888379
MLS Listing,,Single Family Residential,11180 Clover Leaf Cir,Boca Raton,FL,33428,899000,3,3.0,Boca Woods Country Club 6,2058,7033,1985,14,437,388,Active,,,https://www.redfin.com/FL/Boca-Raton/11180-Clover-Leaf-Cir-33428/home/42126777,Beaches MLS,F10459774,N,Y,26.3614506,-80.222524
MLS Listing,,Condo/Co-op,1010 Exeter A #1010,Boca Raton,FL,33434,114900,2,1.5,Century Village,861,,1980,14,133,800,Active,,,https://www.redfin.com/FL/Boca-Raton/1010-Exeter-33434/unit-1010/home/192362769,Beaches MLS,F10458747,N,Y,26.385212,-80.177263
MLS Listing,,Condo/Co-op,220 SE Mizner Blvd #305,Boca Raton,FL,33432,4548000,3,3.5,Alina Boca Raton Condo,3791,392000,2024,14,1200,3214,Active,,,https://www.redfin.com/FL/Boca-Raton/220-SE-Mizner-Blvd-33432/unit-305/home/192362283,Beaches MLS,RX-11018110,N,Y,26.3470419,-80.0832
MLS Listing,,Condo/Co-op,220 SE Mizner Blvd Ph 10,Boca Raton,FL,33432,5538000,4,4.5,Alina Boca Raton Condo,3477,392000,2024,14,1593,2892,Active,,,https://www.redfin.com/FL/Boca-Raton/220-SE-Mizner-Blvd-33432/unit-10/home/192365399,Beaches MLS,RX-11018103,N,Y,26.3470419,-80.0832
MLS Listing,,Condo/Co-op,140 SE 5th Ave #339,Boca Raton,FL,33432,975000,2,2.0,Mizner Court,1524,,1988,14,640,2957,Active,,,https://www.redfin.com/FL/Boca-Raton/140-SE-5th-Ave-33432/unit-339/home/42325197,Beaches MLS,RX-11018077,N,Y,26.3482689,-80.0766189
MLS Listing,,Single Family Residential,2101 NW 19th Way,Boca Raton,FL,33431,5495000,5,6.5,Boca Raton Bath & Tennis Club,7332,16988,2013,14,749,677,Active,,,https://www.redfin.com/FL/Boca-Raton/2101-NW-19th-Way-33431/home/42303958,Beaches MLS,RX-11018054,N,Y,26.3759228,-80.1251102
MLS Listing,,Single Family Residential,6574 Via Benita,Boca Raton,FL,33433,1145000,3,2.5,Villa Flora AT Boca Pointe,2893,,1985,14,396,470,Active,,,https://www.redfin.com/FL/Boca-Raton/6574-Via-Benita-33433/home/42266448,Beaches MLS,RX-11018041,N,Y,26.3374031,-80.1467934
MLS Listing,,Single Family Residential,17906 Aberdeen Way,Boca Raton,FL,33496,3495000,5,6.0,Saint Andrews Country Club,4424,19438,1990,14,790,614,Active,,,https://www.redfin.com/FL/Boca-Raton/17906-Aberdeen-Way-33496/home/42240982,Beaches MLS,RX-11017687,N,Y,26.4100707,-80.1594458
MLS Listing,,Condo/Co-op,1901 S Ocean Blvd #302,Boca Raton,FL,33432,599900,2,2.0,Esplanade,1309,,1979,14,458,879,Active,,,https://www.redfin.com/FL/Boca-Raton/1901-S-Ocean-Blvd-33432/unit-302/home/188590524,Beaches MLS,RX-11018027,N,Y,26.3283781,-80.0754497
MLS Listing,,Condo/Co-op,9292 Vista Del Lago C Unit C,Boca Raton,FL,33428,225000,2,2.0,Pines OF Boca Lago Condo,1216,,1980,14,185,747,Active,,,https://www.redfin.com/FL/Boca-Raton/9292-Vista-del-Lago-33428/unit-C/home/42258114,Beaches MLS,RX-11018014,N,Y,26.354181,-80.192741
MLS Listing,,Condo/Co-op,935 Sweetwater Ln #204,Boca Raton,FL,33431,725000,2,2.0,OCEANS III CONDO,920,,1979,14,788,909,Active,,,https://www.redfin.com/FL/Boca-Raton/935-Sweetwater-Ln-33431/unit-204/home/42315426,MARMLS,A11644360,N,Y,26.3741017,-80.0705236
MLS Listing,,Single Family Residential,699 NE 70th St,Boca Raton,FL,33487,795000,3,2.0,Boca Harbour 3rd Sec,1562,8920,1972,14,509,,Active,,,https://www.redfin.com/FL/Boca-Raton/699-NE-70th-St-33487/home/42308617,Beaches MLS,RX-11017952,N,Y,26.4124465,-80.0747548
MLS Listing,,Condo/Co-op,11 SW 4th Ave #8,Boca Raton,FL,33432,184000,1,1.0,Maranatha Apts Inc,567,,1963,14,325,300,Active,,,https://www.redfin.com/FL/Boca-Raton/11-SW-4th-Ave-33432/unit-8/home/42326953,Beaches MLS,RX-11017924,N,Y,26.3501915,-80.0943252
MLS Listing,,Condo/Co-op,2121 N Ocean Blvd Unit 701w,Boca Raton,FL,33431,699000,2,2.0,Boca Towers Condo Portion,1078,,1972,14,648,1100,Active,,,https://www.redfin.com/FL/Boca-Raton/2121-N-Ocean-Blvd-33431/unit-701W/home/42317712,Beaches MLS,RX-11017528,N,Y,26.3700911,-80.0695458
MLS Listing,,Single Family Residential,4770 Fox Hunt Trl,Boca Raton,FL,33487,915550,4,2.0,Pheasant Walk Sec 1,2258,8800,1977,14,405,,Active,,,https://www.redfin.com/FL/Boca-Raton/4770-Fox-Hunt-Trl-33487/home/42236074,Beaches MLS,RX-11017889,N,Y,26.4134501,-80.1182396
MLS Listing,,Condo/Co-op,2929 S Ocean Blvd #3050,Boca Raton,FL,33432,324900,1,1.5,Boca South Condo,760,,1974,14,428,500,Active,,,https://www.redfin.com/FL/Boca-Raton/2929-S-Ocean-Blvd-33432/unit-3050/home/42329122,Beaches MLS,RX-11017346,N,Y,26.3224139,-80.0763603
MLS Listing,,Single Family Residential,17092 Watersprite Lakes Rd,Boca Raton,FL,33496,2149000,4,4.5,Lotus,3703,8107,2022,14,580,505,Active,,,https://www.redfin.com/FL/Boca-Raton/17092-Watersprite-Lakes-Rd-33496/home/188137018,Beaches MLS,RX-11013266,N,Y,26.4214714,-80.1755183
MLS Listing,,Single Family Residential,381 Hastings St,Boca Raton,FL,33487,575000,4,2.0,Delray Manors,1481,7000,1952,15,388,,Active,,,https://www.redfin.com/FL/Boca-Raton/381-Hastings-St-33487/home/42318137,Beaches MLS,F10459595,N,Y,26.4040224,-80.077688
MLS Listing,,Single Family Residential,1567 SW 6 Ter,Boca Raton,FL,33486,2100000,4,2.0,Carriage Hill,2521,,1978,15,833,10,Active,,,https://www.redfin.com/FL/Boca-Raton/1567-SW-6th-Ter-33486/home/42326859,Beaches MLS,RX-11016690,N,Y,26.3332223,-80.0976126
MLS Listing,,Condo/Co-op,50 SE 12th St #236,Boca Raton,FL,33432,275000,2,1.0,Villa Valencia Condo,800,,1973,15,344,460,Active,,,https://www.redfin.com/FL/Boca-Raton/50-SE-12th-St-33432/unit-236/home/192351543,Beaches MLS,RX-11017806,N,Y,26.3391526,-80.0883399
MLS Listing,,Condo/Co-op,5301 NW 2nd Ave #206,Boca Raton,FL,33487,367000,3,2.0,Boca Teeca 7 Condo,1300,360,1974,15,282,608,Active,,,https://www.redfin.com/FL/Boca-Raton/5301-NW-2nd-Ave-33487/unit-206/home/192356103,Beaches MLS,RX-11017782,N,Y,26.3975517,-80.0843354
MLS Listing,,Condo/Co-op,2727 N Ocean Blvd Unit 112-A,Boca Raton,FL,33431,500000,2,2.0,Yacht & Racquet Club OF Boca Raton Condo,1375,,1976,15,364,2071,Active,,,https://www.redfin.com/FL/Boca-Raton/2727-N-Ocean-Blvd-33431/unit-112-A/home/192351265,Beaches MLS,RX-11017778,N,Y,26.375627,-80.068306
MLS Listing,,Single Family Residential,12130 Boca Reserve Ln,Boca Raton,FL,33428,1075000,4,3.0,Boca Reserve Pud,2765,14018,2013,15,389,250,Active,,,https://www.redfin.com/FL/Boca-Raton/12130-Boca-Reserve-Ln-33428/home/64098208,Beaches MLS,RX-11017775,N,Y,26.3447335,-80.2371954
MLS Listing,,Condo/Co-op,23380 Carolwood Ln #205,Boca Raton,FL,33428,239000,2,2.0,Pines Of Boca Barwood,1160,,1979,15,206,685,Active,,,https://www.redfin.com/FL/Boca-Raton/23380-Carolwood-Ln-33428/unit-205/home/42276600,Beaches MLS,F10459549,N,Y,26.3290748,-80.1978408
MLS Listing,,Single Family Residential,1101 NE 3rd Ave,Boca Raton,FL,33432,4295000,5,6.5,Boca Villas Heights,4001,7708,2024,15,1073,,Active,,,https://www.redfin.com/FL/Boca-Raton/1101-NE-3rd-Ave-33432/home/42318382,Beaches MLS,RX-11017733,N,Y,26.3607962,-80.0809195
MLS Listing,,Single Family Residential,450 NW 15th St,Boca Raton,FL,33432,879000,4,2.5,ESTERLY,2185,8808,1962,15,402,,Active,,,https://www.redfin.com/FL/Boca-Raton/450-NW-15th-St-33432/home/42320243,MARMLS,A11652584,N,Y,26.3640282,-80.0956084
MLS Listing,,Condo/Co-op,220 SE Mizner Blvd #523,Boca Raton,FL,33432,7054000,3,3.5,Alina Boca Raton Condo,4265,392000,2024,15,1654,3594,Active,,,https://www.redfin.com/FL/Boca-Raton/220-SE-Mizner-Blvd-33432/unit-523/home/192350022,Beaches MLS,RX-11017722,N,Y,26.3470419,-80.0832
MLS Listing,,Condo/Co-op,220 SE Mizner Blvd Unit Villa 103,Boca Raton,FL,33432,6549000,3,3.5,Alina Boca Raton Condo,3805,392000,2024,15,1721,3207,Active,,,https://www.redfin.com/FL/Boca-Raton/220-SE-Mizner-Blvd-33432/unit-Villa-103/home/178967758,Beaches MLS,RX-11017711,N,Y,26.3470419,-80.0832
MLS Listing,,Condo/Co-op,7202 Promenade Dr #602,Boca Raton,FL,33433,435000,3,2.0,PROMENADE AT BOCA POINTE,1619,,1985,15,269,2666,Active,,,https://www.redfin.com/FL/Boca-Raton/7202-Promenade-Dr-33433/unit-602/home/42267552,MARMLS,A11652410,N,Y,26.3328589,-80.1560016
MLS Listing,,Single Family Residential,12794 Maypan Dr,Boca Raton,FL,33428,899999,4,2.5,BOCA WINDS PAR E,2407,8776,1996,15,374,133,Active,,,https://www.redfin.com/FL/Boca-Raton/12794-Maypan-Dr-33428/home/42122087,MARMLS,A11652139,N,Y,26.350902,-80.247645
MLS Listing,,Townhouse,6640 Thornhill Ct,Boca Raton,FL,33433,689000,3,2.5,Thornhill Village,1860,3202,1981,15,370,500,Active,,,https://www.redfin.com/FL/Boca-Raton/6640-Thornhill-Ct-33433/home/42261182,Beaches MLS,RX-11017646,N,Y,26.3454484,-80.1570927
MLS Listing,,Condo/Co-op,9270 Vista Del Lago Dr Unit 27D,Boca Raton,FL,33428,259900,2,2.0,Pines Of Boca Lago,1216,,1980,15,214,747,Active,,,https://www.redfin.com/FL/Boca-Raton/9270-Vista-Del-Lago-33428/unit-27D/home/172851307,Beaches MLS,F10459448,N,Y,26.354181,-80.192741
MLS Listing,,Single Family Residential,10280 Camelback Ln,Boca Raton,FL,33498,975000,3,3.0,Boca Greens 2,2428,14627,1985,15,402,266,Active,September-21-2024 12:00 PM,September-21-2024 02:00 PM,https://www.redfin.com/FL/Boca-Raton/10280-Camelback-Ln-33498/home/42123260,Beaches MLS,RX-11017481,N,Y,26.3783553,-80.2074335
MLS Listing,,Townhouse,8097 Whispering Palm Dr,Boca Raton,FL,33496,384900,2,2.0,Whisper Walk Sec D Condo,1310,,1989,15,294,617,Active,,,https://www.redfin.com/FL/Boca-Raton/8097-Whispering-Palm-Dr-33496/home/42247557,Beaches MLS,RX-11017591,N,Y,26.401011,-80.1738956
MLS Listing,,Single Family Residential,9963 Boca Gardens Trl Unit B,Boca Raton,FL,33496,419900,3,2.0,BOCA GARDENS,1276,,1985,15,329,447,Active,,,https://www.redfin.com/FL/Boca-Raton/9963-Boca-Gardens-Trl-33496/unit-B/home/42243089,MARMLS,A11651094,N,Y,26.4041161,-80.2029643
MLS Listing,,Townhouse,5607 NW 24th Ter,Boca Raton,FL,33496,2249000,5,6.5,Cloisters,4297,9108,1988,15,523,1066,Active,,,https://www.redfin.com/FL/Boca-Raton/5607-NW-24th-Ter-33496/home/42298924,Beaches MLS,RX-11017555,N,Y,26.398427,-80.132418
MLS Listing,,Single Family Residential,21065 Escondido Way,Boca Raton,FL,33433,599000,3,2.0,Escondido AT Boca Raton 2,1833,10151,1978,15,327,147,Active,September-21-2024 12:00 PM,September-21-2024 03:00 PM,https://www.redfin.com/FL/Boca-Raton/21065-Escondido-Way-N-33433/home/42251389,Beaches MLS,RX-11017553,N,Y,26.3633618,-80.1862642
MLS Listing,,Condo/Co-op,500 SE Mizner Blvd Unit A704,Boca Raton,FL,33432,2295000,2,2.5,Townsend Place,1982,365,1998,15,1158,2379,Active,,,https://www.redfin.com/FL/Boca-Raton/500-SE-Mizner-Blvd-33432/unit-A704/home/42649456,Beaches MLS,RX-11015951,N,Y,26.3456767,-80.0840041
MLS Listing,,Condo/Co-op,7578 Regency Lake Dr #102,Boca Raton,FL,33433,685000,3,2.5,Regency at Boca Pointe,1962,1962,1987,15,349,833,Active,,,https://www.redfin.com/FL/Boca-Raton/7578-Regency-Lake-Dr-33433/unit-102/home/42274703,Beaches MLS,RX-11014735,N,Y,26.3329764,-80.161256
MLS Listing,,Single Family Residential,10618 Stonebridge Blvd,Boca Raton,FL,33498,1350000,4,4.5,Stonebridge 2,4493,15872,1989,15,300,365,Active,,,https://www.redfin.com/FL/Boca-Raton/10618-Stonebridge-Blvd-33498/home/42111668,Beaches MLS,RX-11012040,N,Y,26.4107316,-80.2218802
MLS Listing,,Condo/Co-op,200 E Palmetto Park Rd #12,Boca Raton,FL,33432,1225000,2,2.5,200 East Palmetto,1707,,2009,15,718,1876,Active,,,https://www.redfin.com/FL/Boca-Raton/200-E-Palmetto-Park-Rd-33432/unit-12/home/42666051,Beaches MLS,RX-11017046,N,Y,26.350338,-80.0829885
MLS Listing,,Condo/Co-op,330 N Federal Hwy #310,Deerfield Beach,FL,33441,289000,1,1.0,River House Terrace,782,,1965,16,370,552,Active,,,https://www.redfin.com/FL/Deerfield-Beach/330-N-Federal-Hwy-33441/unit-310/home/41405815,Beaches MLS,F10457984,N,Y,26.321925,-80.089346
MLS Listing,,Condo/Co-op,4071 Guildford D,Boca Raton,FL,33434,225000,2,1.5,Guildford AT Century Village Condo,861,,1980,16,261,456,Active,,,https://www.redfin.com/FL/Boca-Raton/4071-Guildford-D-33434/home/42638059,Beaches MLS,RX-11017476,N,Y,26.386803,-80.175392
MLS Listing,,Condo/Co-op,17323 Boca Club Blvd #6,Boca Raton,FL,33487,450000,3,2.0,ST Tropez AT Boca Golf Coach Homes Condo,1639,,1993,16,275,685,Active,,,https://www.redfin.com/FL/Boca-Raton/17323-Boca-Club-Blvd-33487/unit-6/home/42301223,Beaches MLS,RX-11017467,N,Y,26.42331,-80.102423
MLS Listing,,Condo/Co-op,550 S Ocean Blvd #1001,Boca Raton,FL,33432,2150000,2,2.0,Chalfonte Condo,1479,,1974,16,1454,1569,Active,,,https://www.redfin.com/FL/Boca-Raton/550-S-Ocean-Blvd-33432/unit-1001/home/42320891,Beaches MLS,RX-11017460,N,Y,26.3444311,-80.070692
MLS Listing,,Condo/Co-op,550 S Ocean Blvd #1003,Boca Raton,FL,33432,1450000,2,2.0,Chalfonte Condo,1446,,1974,16,1003,1569,Active,,,https://www.redfin.com/FL/Boca-Raton/550-S-Ocean-Blvd-33432/unit-1003/home/42324881,Beaches MLS,RX-11017458,N,Y,26.3444311,-80.070692
MLS Listing,,Single Family Residential,1030 SW 1st Way,Boca Raton,FL,33486,875000,2,2.0,Palmetto Park Terrace Uni,1543,12503,1963,16,567,,Active,,,https://www.redfin.com/FL/Boca-Raton/1030-SW-1st-Way-33486/home/42306490,Beaches MLS,F10458707,N,Y,26.3483462,-80.1072358
MLS Listing,,Condo/Co-op,9199 Pecky Cypress Ln Unit 7h,Boca Raton,FL,33428,325000,3,2.0,Cypresses OF Boca Lago Condo,1411,,1979,16,230,770,Active,September-22-2024 01:00 PM,September-22-2024 03:00 PM,https://www.redfin.com/FL/Boca-Raton/9199-Pecky-Cypress-Ln-33428/unit-7H/home/42255311,Beaches MLS,RX-11017441,N,Y,26.3598958,-80.1906213
MLS Listing,,Single Family Residential,915 Parkside Cir N,Boca Raton,FL,33486,1895000,5,5.0,Parkside,3487,10898,1986,16,543,383,Active,,,https://www.redfin.com/FL/Boca-Raton/915-Parkside-Cir-N-33486/home/42309733,Beaches MLS,RX-11016224,N,Y,26.3416054,-80.1281038
MLS Listing,,Condo/Co-op,6400 NW 2nd Ave #420,Boca Raton,FL,33487,315000,2,2.0,Boca Teeca Condo 9,1316,,1983,16,239,1103,Active,,,https://www.redfin.com/FL/Boca-Raton/6400-NW-2nd-Ave-33487/unit-420/home/189592399,Beaches MLS,RX-11014866,N,Y,26.407678,-80.0817317
MLS Listing,,Single Family Residential,8211 Nadmar Ave,Boca Raton,FL,33434,595000,3,2.0,Brentwood Estates,1599,5715,1990,16,372,410,Active,,,https://www.redfin.com/FL/Boca-Raton/8211-Nadmar-Ave-33434/home/42248889,Beaches MLS,RX-11016931,N,Y,26.3802783,-80.1759368
MLS Listing,,Single Family Residential,100 NW 9th St,Boca Raton,FL,33432,800000,2,1.0,Spanish Village IN,1017,11256,1958,16,787,,Active,,,https://www.redfin.com/FL/Boca-Raton/100-NW-9th-St-33432/home/42317852,Beaches MLS,RX-11016779,N,Y,26.3582775,-80.0881668
MLS Listing,,Condo/Co-op,1011 Flame Vive Ave #101,Delray Beach,FL,33446,179900,2,2.0,Pines OF Delray Condo,1167,,1978,17,154,628,Active,,,https://www.redfin.com/FL/Delray-Beach/300-Captains-Walk-33483/unit-101/home/179976963,Beaches MLS,RX-11017332,N,Y,26.421024,-80.0687932
MLS Listing,,Single Family Residential,10584 Mendocino Ln,Boca Raton,FL,33428,699999,3,2.0,Tract G OF Mission Bay,1916,8222,1989,17,365,394,Active,,,https://www.redfin.com/FL/Boca-Raton/10584-Mendocino-Ln-33428/home/42132714,Beaches MLS,RX-11017327,N,Y,26.3665612,-80.2144147
MLS Listing,,Single Family Residential,11120 Clover Leaf Cir,Boca Raton,FL,33428,499000,2,2.0,Boca Woods Country Club 0,2008,7310,1985,17,249,388,Active,,,https://www.redfin.com/FL/Boca-Raton/11120-Clover-Leaf-Cir-33428/home/42118305,Beaches MLS,F10459221,N,Y,26.3599718,-80.2223835
MLS Listing,,Condo/Co-op,2121 N Ocean Blvd Unit 1405e,Boca Raton,FL,33431,815000,2,2.0,Boca Towers Condo Portion,1031,,1972,17,790,1100,Active,,,https://www.redfin.com/FL/Boca-Raton/2121-N-Ocean-Blvd-33431/unit-1405E/home/42316052,Beaches MLS,RX-11017308,N,Y,26.3700911,-80.0695458
MLS Listing,,Townhouse,6680 Canary Palm Cir,Boca Raton,FL,33433,450000,3,2.0,Canary Palm Club,1589,4609,1987,17,283,753,Active,,,https://www.redfin.com/FL/Boca-Raton/6680-Canary-Palm-Cir-33433/home/42259780,Beaches MLS,RX-11017295,N,Y,26.3398806,-80.1479655
MLS Listing,,Condo/Co-op,9440 SW 8th St #401,Boca Raton,FL,33428,230000,2,2.0,Isle Of Sandalfoot 5,1015,,1980,17,227,607,Active,,,https://www.redfin.com/FL/Boca-Raton/9440-SW-8th-St-33428/unit-401/home/42265207,Beaches MLS,F10459219,N,Y,26.3388257,-80.1892956
MLS Listing,,Condo/Co-op,17597 Ashbourne Way Unit A,Boca Raton,FL,33496,545000,3,2.5,Ashbourne / Polo Club,2438,,1987,17,224,965,Active,,,https://www.redfin.com/FL/Boca-Raton/17597-Ashbourne-Way-33496/unit-A/home/42235725,Beaches MLS,RX-11017244,N,Y,26.4158672,-80.1285782
MLS Listing,,Single Family Residential,4719 Bocaire Blvd,Boca Raton,FL,33487,1799000,4,4.0,Bocaire Golf Club 1,3657,19391,1994,17,492,591,Active,,,https://www.redfin.com/FL/Boca-Raton/4719-Bocaire-Blvd-33487/home/42628650,Beaches MLS,RX-11017234,N,Y,26.4176953,-80.1157327
MLS Listing,,Condo/Co-op,550 SE Mizner Blvd Unit B206,Boca Raton,FL,33432,1095000,1,1.5,Townsend Place,1580,,2003,17,693,1893,Active,,,https://www.redfin.com/FL/Boca-Raton/550-SE-Mizner-Blvd-33432/unit-B206/home/42581343,Beaches MLS,RX-11017219,N,Y,26.3453657,-80.0845701
MLS Listing,,Condo/Co-op,200 SE Mizner Blvd #518,Boca Raton,FL,33432,5950000,3,3.5,Alina Residences,3490,,2020,17,1705,4220,Active,,,https://www.redfin.com/FL/Boca-Raton/200-SE-Mizner-Blvd-33432/unit-518/home/178023874,Beaches MLS,RX-11016858,N,Y,26.3476361,-80.0832302
MLS Listing,,Single Family Residential,1989 N Conference Dr,Boca Raton,FL,33486,875000,3,3.0,Paradise Palms Unit 03,2012,8500,1965,18,435,11,Active,,,https://www.redfin.com/FL/Boca-Raton/1989-N-Conference-Dr-33486/home/42309094,Beaches MLS,F10459130,N,Y,26.3575295,-80.1239705
MLS Listing,,Single Family Residential,1132 NE 2nd Ter,Boca Raton,FL,33432,1697000,4,3.0,Boca Villas Heights,1786,7784,1958,18,950,,Active,,,https://www.redfin.com/FL/Boca-Raton/1132-NE-2nd-Ter-33432/home/42320393,Beaches MLS,RX-11017149,N,Y,26.360997,-80.0812461
MLS Listing,,Condo/Co-op,210 SE Mizner Blvd #502,Boca Raton,FL,33432,6981000,4,4.5,Alina Boca Raton Condo,4113,392000,2024,18,1697,6842,Active,,,https://www.redfin.com/FL/Boca-Raton/210-SE-Mizner-Blvd-33432/unit-502/home/177651114,Beaches MLS,RX-11017146,N,Y,26.3470095,-80.0832495
MLS Listing,,Single Family Residential,8559 Shawe Way,Boca Raton,FL,33433,665000,4,2.5,Boca Trace,1924,5275,1988,18,346,120,Active,,,https://www.redfin.com/FL/Boca-Raton/8559-Shawe-Way-33433/home/42276275,Beaches MLS,F10457994,N,Y,26.3293335,-80.178464
MLS Listing,,Condo/Co-op,210 SE Mizner Blvd #404,Boca Raton,FL,33432,4683000,3,3.5,Alina Boca Raton Condo,3241,392000,2024,18,1445,5537,Active,,,https://www.redfin.com/FL/Boca-Raton/210-SE-Mizner-Blvd-33432/unit-404/home/192312561,Beaches MLS,RX-11017124,N,Y,26.3470095,-80.0832495
MLS Listing,,Condo/Co-op,19848 Planters Blvd Unit B,Boca Raton,FL,33434,1399000,3,2.0,Charter Cay,2300,,1987,18,608,1470,Active,,,https://www.redfin.com/FL/Boca-Raton/19848-Planters-Blvd-33434/unit-B/home/42249757,Beaches MLS,RX-11017113,N,Y,26.3812779,-80.1556277
