address,location,price,beds,baths,Sq.Ft,$/Sq.Ft,on_redfin,scrap_date
200 W Grand Ave Unit P93,CHI - Near North Side,"$25,000",—,—,—,—,206 days,2024-09-08 22:10:33
777 N Michigan Ave #1802,CHI - Near North Side,"$164,900",0,1,600,$275,171 days,2024-09-08 22:10:33
505 N Mcclurg Ct #2602,Parkview Condominiums,"$824,900",2,2,"1,464",$563,142 days,2024-09-08 22:10:33
10644 S Wallace St,CHI - Roseland,"$300,000",4,3,"1,546",$194,123 days,2024-09-08 22:10:33
1528 S Wabash Ave #401,CHI - Near South Side,"$274,999",2,1,"1,180",$233,120 days,2024-09-08 22:10:33
303 W Ohio St #1604,CHI - Near North Side,"$319,000",1,1,728,$438,113 days,2024-09-08 22:10:33
65 E Monroe St #4206,CHI - Loop,"$739,000",2,2,"1,430",$517,95 days,2024-09-08 22:10:34
3110 W Berteau Ave #1,CHI - Irving Park,"$365,000",3,2,"1,350",$270,94 days,2024-09-08 22:10:34
6431 N Damen Ave Unit 1E,Edgemoor Park Condos,"$300,000",3,2,"1,100",$273,87 days,2024-09-08 22:10:34
11353 S Forest Ave,CHI - Roseland,"$18,500",—,—,—,—,85 days,2024-09-08 22:10:34
235 W Van Buren St #4508,CHI - Loop,"$490,000",2,2,"1,155",$424,79 days,2024-09-08 22:10:34
1720 S Michigan Ave #2004,CHI - Near South Side,"$231,000",1,1,720,$321,75 days,2024-09-08 22:10:34
2706 W Chicago Ave #3,CHI - West Town,"$489,900",3,2,"1,700",$288,72 days,2024-09-08 22:10:34
2909 N Sheridan Rd #1607,North Side,"$215,000",1,1,950,$226,71 days,2024-09-08 22:10:34
6812 N Wayne Ave Unit 3C,CHI - Rogers Park,"$155,000",1,1,600,$258,66 days,2024-09-08 22:10:34
5300 S Shore Dr #35,CHI - Hyde Park,"$230,000",3,2,"1,650",$139,64 days,2024-09-08 22:10:35
2440 W Irving Park Rd #3,CHI - North Center,"$699,000",3,2,"1,750",$399,64 days,2024-09-08 22:10:35
9129 S Marshfield Ave,CHI - Washington Heights,"$275,000",6,2,"1,192",$231,63 days,2024-09-08 22:10:35
225 S Sangamon St #811,CHI - Near West Side,"$450,000",2,2,"1,000",$450,61 days,2024-09-08 22:10:35
230 W 109th St,CHI - Roseland,"$80,000",3,2,"1,218",$66,60 days,2024-09-08 22:10:35
600 N Dearborn St #1101,Farallon,"$450,000",2,2,—,—,59 days,2024-09-08 22:10:35
50 E 16th St #406,Chicago,"$375,000",2,2,"1,000",$375,59 days,2024-09-08 22:10:35
1355 N Sandburg Ter Unit 2108D,CHI - Near North Side,"$308,500",1,1,850,$363,58 days,2024-09-08 22:10:35
500 W Superior St #802,CHI - Near North Side,"$530,000",2,2,"1,154",$459,54 days,2024-09-08 22:10:35
3130 W Fullerton Ave Unit 2E,CHI - Logan Square,"$440,000",2,2,"1,250",$352,51 days,2024-09-08 22:10:36
8214 S Laflin St,CHI - Auburn Gresham,"$240,000",6,2,"1,452",$165,51 days,2024-09-08 22:10:36
215 N Aberdeen St Unit B401,Blue Moon Lofts,"$384,900",2,2,—,—,50 days,2024-09-08 22:10:36
3125 W Pershing Rd,CHI - Brighton Park,"$475,000",6,3,—,—,50 days,2024-09-08 22:10:36
1212 N Wells St #402,Neapolitan,"$350,000",1,1,"1,000",$350,50 days,2024-09-08 22:10:36
1837 N Newcastle Ave,CHI - Montclare,"$492,000",4,4,"3,000",$164,46 days,2024-09-08 22:10:36
6307 W Berenice Ave,CHI - Dunning,"$644,000",5,4.5,"2,302",$280,45 days,2024-09-08 22:11:06
2413 W Fullerton Ave #3,CHI - Logan Square,"$674,500",2,2,"2,000",$337,44 days,2024-09-08 22:11:06
2240 N Parkside Ave,CHI - Belmont Cragin,"$375,000",4,2,"1,072",$350,44 days,2024-09-08 22:11:07
9145 S Pleasant Ave,CHI - Beverly,"$640,000",6,3,"2,545",$251,44 days,2024-09-08 22:11:07
9133 S Drexel Ave,CHI - Burnside,"$289,900",7,3,"2,097",$138,43 days,2024-09-08 22:11:07
1151 W Washington Blvd #136,CHI - Near West Side,"$648,000",2,2,"1,550",$418,43 days,2024-09-08 22:11:07
1322 S Wabash Ave Ph 6,CHI - Near South Side,"$710,000",2,2,"2,221",$320,42 days,2024-09-08 22:11:07
10821 S Eberhart Ave,CHI - Roseland,"$316,000",4,3,"1,212",$261,40 days,2024-09-08 22:11:07
4343 N Clarendon Ave #1102,CHI - Uptown,"$279,000",2,2,"1,150",$243,40 days,2024-09-08 22:11:07
240 E Illinois St #2603,CHI - Near North Side,"$399,900",1,1,—,—,40 days,2024-09-08 22:11:07
8629 1/2 W Foster Ave Unit 1A,CHI - O'Hare,"$289,000",3,3,"2,000",$145,39 days,2024-09-08 22:11:08
5953 N Kenmore Ave #104,CHI - Edgewater,"$275,000",2,2,"1,100",$250,38 days,2024-09-08 22:11:08
8 W Monroe St #2100,Chicago,"$1,290,000",4,2.5,"5,388",$239,38 days,2024-09-08 22:11:08
1838 N Western Ave #303,CHI - Logan Square,"$750,000",3,2,—,—,37 days,2024-09-08 22:11:08
4412 S Oakenwald Ave,CHI - Kenwood,"$549,000",4,2.5,"2,995",$183,37 days,2024-09-08 22:11:08
6014 W Fletcher St,Chicago,"$330,000",3,1,"1,336",$247,36 days,2024-09-08 22:11:09
2800 N Lake Shore Dr #1710,CHI - Lake View,"$525,000",2,1,—,—,33 days,2024-09-08 22:11:09
110 W Superior St #1402,Superior 110,"$639,000",2,2,"1,325",$482,32 days,2024-09-08 22:11:09
6937 S Laflin St,CHI - West Englewood,"$300,000",4,2,—,—,31 days,2024-09-08 22:11:09
4454 S Vincennes Ave Unit 3S,CHI - Grand Boulevard,"$265,000",3,2,"1,700",$156,31 days,2024-09-08 22:11:09
1806 W Belmont Ave #1,CHI - North Center,"$869,900",3,3.5,"2,200",$395,31 days,2024-09-08 22:11:09
3440 N Lake Shore Dr Unit 14B,CHI - Lake View,"$364,900",2,1,—,—,31 days,2024-09-08 22:11:09
5900 S King Dr Unit C-3,CHI - Washington Park,"$250,000",3,2,"1,220",$205,31 days,2024-09-08 22:11:09
400 W Huron St #1002,CHI - Near North Side,"$1,424,900",3,2.5,"2,200",$648,30 days,2024-09-08 22:11:09
860 W Lakeside Pl Unit A,CHI - Uptown,"$515,000",3,2.5,"1,800",$286,30 days,2024-09-08 22:11:10
444 W Fullerton Pkwy #1909,CHI - Lincoln Park,"$435,000",2,2,—,—,30 days,2024-09-08 22:11:10
2423 W Fullerton Ave Unit 3E,CHI - Logan Square,"$499,900",2,2,"1,000",$500,29 days,2024-09-08 22:11:10
170 W Polk St #1602,CHI - Loop,"$310,000",1,1,800,$388,29 days,2024-09-08 22:11:10
235 W Van Buren St #2102,CHI - Loop,"$358,000",2,2,"1,000",$358,29 days,2024-09-08 22:11:10
2101 W Rice St #101,CHI - West Town,"$479,900",2,2,"1,500",$320,29 days,2024-09-08 22:11:10
7408 S Eberhart Ave,CHI - Greater Grand Crossing,"$425,000",6,4,—,—,26 days,2024-09-08 22:11:10
808 N Greenview Ave Unit 3E,CHI - West Town,"$465,000",2,2,"1,254",$371,26 days,2024-09-08 22:11:10
1255 N State Pkwy Unit 2AC,Churchill,"$785,000",2,2,"2,000",$393,26 days,2024-09-08 22:11:10
212 E Cullerton St #812,CHI - Near South Side,"$270,000",1,1,907,$298,25 days,2024-09-08 22:11:10
3150 N Lake Shore Dr Unit 8E,CHI - Lake View,"$429,000",3,2,"1,650",$260,24 days,2024-09-08 22:11:11
3900 N Pine Grove Ave #302,CHI - Lake View,"$325,000",2,2,900,$361,24 days,2024-09-08 22:11:11
2827 N Woodard St Unit 1S,CHI - Avondale,"$338,000",2,1,"1,200",$282,23 days,2024-09-08 22:11:11
1423 N California Ave,CHI - West Town,"$875,000",4,3.5,"4,000",$219,23 days,2024-09-08 22:11:11
11079 S Bell Ave,CHI - Morgan Park,"$595,000",4,2.5,"5,126",$116,23 days,2024-09-08 22:11:11
5652 W 63rd St Unit 3E,CHI - Clearing,"$249,000",2,2,"1,100",$226,23 days,2024-09-08 22:11:11
11217 S Avenue L Ave,CHI - South Chicago,"$164,900",2,1,947,$174,23 days,2024-09-08 22:11:11
2012 W Erie St Unit 3E,CHI - West Town,"$570,000",3,2,—,—,22 days,2024-09-08 22:11:11
701 S Wells St #1605,CHI - Loop,"$364,000",2,2,"1,263",$288,22 days,2024-09-08 22:11:11
728 W Jackson Blvd #525,CHI - Near West Side,"$285,000",1,1,"1,000",$285,22 days,2024-09-08 22:11:12
330 N Jefferson St #1002,CHI - Near West Side,"$385,000",1,1,864,$446,19 days,2024-09-08 22:11:12
4855 W Montrose Ave,CHI - Portage Park,"$495,000",3,2,"1,421",$348,19 days,2024-09-08 22:11:12
6666 W Imlay St,CHI - Norwood Park,"$417,900",5,3,"2,525",$166,18 days,2024-09-08 22:11:12
4534 N Cumberland Ave #301,CHI - O'Hare,"$240,000",1,1,—,—,18 days,2024-09-08 22:11:12
511 W Division St #810,CHI - Near North Side,"$399,900",2,2,—,—,16 days,2024-09-08 22:11:12
33 W Delaware Pl Unit 16D,Delaware Place,"$259,000",1,1,850,$305,16 days,2024-09-08 22:11:12
949 N Central Park Ave,CHI - Humboldt Park,"$287,000",5,2,"1,201",$239,16 days,2024-09-08 22:11:13
1608 S Western Ave,Park Ridge,"$915,000",4,2.5,"3,260",$281,15 days,2024-09-08 22:11:13
655 W Irving Park Rd #5306,CHI - Lake View,"$235,000",1,1,816,$288,15 days,2024-09-08 22:11:13
1334 W Greenleaf Ave Unit 3D,CHI - Rogers Park,"$285,000",2,2,919,$310,15 days,2024-09-08 22:11:13
1307 W Schubert Ave,CHI - Lincoln Park,"$1,575,000",5,3.5,"3,500",$450,12 days,2024-09-08 22:11:13
701 W 92nd St,CHI - Washington Heights,"$215,000",3,1,"1,036",$208,12 days,2024-09-08 22:11:13
1715 W Ohio St Unit 2N,CHI - West Town,"$600,000",2,2,—,—,12 days,2024-09-08 22:11:14
1101 S State St #1300,State Place Tower,"$410,000",3,2,"1,480",$277,11 days,2024-09-08 22:11:14
4343 N Clarendon Ave #2409,CHI - Uptown,"$150,000",0,1,600,$250,11 days,2024-09-08 22:11:14
1800 W Grace St #604,CHI - North Center,"$974,000",3,2.5,"2,200",$443,11 days,2024-09-08 22:11:14
4543 W Schubert Ave,CHI - Hermosa,"$395,000",3,2,"2,252",$175,10 days,2024-09-08 22:11:14
6970 N Wolcott Ave Unit G,CHI - Rogers Park,"$134,900",2,1,900,$150,10 days,2024-09-08 22:11:14
3862 S Lake Park Ave Unit 3N,CHI - Oakland,"$390,000",3,2,"1,850",$211,10 days,2024-09-08 22:11:14
3327 W Glenlake Ave,CHI - North Park,"$899,900",6,4.5,"4,230",$213,9 days,2024-09-08 22:11:14
1449 N Ashland Ave Unit 2F,CHI - West Town,"$285,000",2,1,650,$438,9 days,2024-09-08 22:11:14
1329 W 71st St,CHI - Englewood,"$269,900",6,2.5,"2,051",$132,9 days,2024-09-08 22:11:15
2495 N Milwaukee Ave Unit 3N,CHI - Logan Square,"$649,900",3,2,"1,283",$507,8 days,2024-09-08 22:11:15
1740 W Foster Ave Unit 3R,CHI - Edgewater,"$269,900",1,1.5,—,—,8 days,2024-09-08 22:11:15
3100 W Berteau Ave Unit G,CHI - Irving Park,"$240,000",2,1,950,$253,8 days,2024-09-08 22:11:15
1629 W Jarvis Ave,CHI - Rogers Park,"$760,000",3,1.5,—,—,4 days,2024-09-08 22:11:15
1715 W Beach Ave #1,CHI - West Town,"$579,000",3,2.5,"2,000",$290,4 days,2024-09-08 22:11:15
2 E Erie St #3609,CHI - Near North Side,"$515,000",2,2,"1,175",$438,4 days,2024-09-08 22:11:15
5210 S King Dr Unit F,CHI - Washington Park,"$449,000",4,2.5,"2,340",$192,4 days,2024-09-08 22:11:15
5022 S Elizabeth St,CHI - New City,"$355,000",9,3,—,—,4 days,2024-09-08 22:11:15
1428 W Lunt Ave Unit 2N,CHI - Rogers Park,"$264,900",2,2,"1,100",$241,4 days,2024-09-08 22:11:15
7841 S Drexel Ave,CHI - Greater Grand Crossing,"$465,000",9,4,—,—,3 days,2024-09-08 22:11:16
1725 W Division St #201,Chicago,"$750,000",2,2,—,—,3 days,2024-09-08 22:11:16
1600 S Prairie Ave #1110,CHI - Near South Side,"$319,500",1,1.5,"1,113",$287,3 days,2024-09-08 22:11:16
10563 S Central Park Ave,CHI - Mount Greenwood,"$330,000",3,2,"1,200",$275,3 days,2024-09-08 22:11:16
5750 S Merrimac Ave,CHI - Garfield Ridge,"$550,000",4,3,"1,827",$301,3 days,2024-09-08 22:11:16
7910 S Greenwood Ave,CHI - Chatham,"$350,000",11,5,—,—,3 days,2024-09-08 22:11:16
1643 N Washtenaw Ave,Chicago,"$1,050,000",4,3.5,"3,200",$328,2 days,2024-09-08 22:11:16
5008 N Denal St,Norridge,"$429,900",3,2,"1,166",$369,2 days,2024-09-08 22:11:16
4039 N Elston Ave #3,CHI - Irving Park,"$524,900",3,2,"1,850",$284,2 days,2024-09-08 22:11:16
125 E 13th St #1114,Museum Park Lofts,"$279,900",1,1,800,$350,2 days,2024-09-08 22:11:17
2642 N Troy St #3,CHI - Logan Square,"$495,000",3,1,"1,300",$381,2 days,2024-09-08 22:11:17
530 N Paulina St,CHI - West Town,"$1,289,000",3,3.5,"2,586",$498,2 days,2024-09-08 22:11:17
2817 N Oakley Ave Unit 3E,CHI - Logan Square,"$549,000",2,2,"1,300",$422,2 days,2024-09-08 22:11:17
1117 W Fry St Unit G,CHI - West Town,"$342,000",2,2,"1,600",$214,2 days,2024-09-08 22:11:17
3950 N Lake Shore Dr #1506,CHI - Lake View,"$249,900",2,1,"1,100",$227,2 days,2024-09-08 22:11:17
3763 N Wilton Ave Unit 1S,CHI - Lake View,"$765,000",3,3,"1,800",$425,2 days,2024-09-08 22:11:18
4157 N Bernard St #2,Chicago,"$245,000",2,1,—,—,2 days,2024-09-08 22:11:18
3815 S Langley Ave #301,CHI - Oakland,"$225,000",2,1.5,"1,200",$188,2 days,2024-09-08 22:11:18
5318 N Ravenswood Ave #107,CHI - Lincoln Square,"$435,000",2,2,—,—,2 days,2024-09-08 22:11:18
70 W Burton Pl Unit 706F,Sandburg Village,"$199,900",1,1,—,—,2 days,2024-09-08 22:11:18
4304 N Central Park Ave,CHI - Irving Park,"$799,900",6,4,—,—,2 days,2024-09-08 22:11:18
40 E 9th St #803,Burnham Park Plaza,"$200,000",1,1,861,$232,2 days,2024-09-08 22:11:18
3650 N Pittsburgh Ave,CHI - Dunning,"$264,900",2,1,967,$274,2 days,2024-09-08 22:11:18
7131 S Yale Ave,CHI - Greater Grand Crossing,"$198,900",11,4,—,—,2 days,2024-09-08 22:11:19
7837 S Paulina St,CHI - Auburn Gresham,"$192,900",6,2,—,—,2 days,2024-09-08 22:11:19
3408 W Pierce Ave,CHI - Humboldt Park,"$545,000",4,3,"1,943",$280,2 days,2024-09-08 22:11:19
1500 S Lawndale Ave,CHI - North Lawndale,"$619,900",19,10,—,—,2 days,2024-09-08 22:11:19
2800 N Lake Shore Dr #2417,CHI - Lake View,"$540,000",2,2,"1,350",$400,2 days,2024-09-08 22:11:19
2324 S Leavitt St,CHI - Lower West Side,"$645,900",8,5,"6,200",$104,2 days,2024-09-08 22:11:19
201 N Westshore Dr #2008,Lancaster,"$525,000",2,2.5,"1,295",$405,2 days,2024-09-08 22:11:19
2910 S Haynes Ct,CHI - Bridgeport,"$499,900",5,3,—,—,2 days,2024-09-08 22:11:19
956 N Noble St Unit 1S,CHI - West Town,"$825,000",4,3,"2,600",$317,2 days,2024-09-08 22:11:19
6637 S Rhodes Ave,CHI - Woodlawn,"$285,000",6,2,—,—,2 days,2024-09-08 22:11:20
6461 W Warner Ave #308,Glenlake,"$340,000",2,2,"1,382",$246,2 days,2024-09-08 22:11:20
2851 W Wilcox St,CHI - East Garfield Park,"$450,000",7,3,—,—,2 days,2024-09-08 22:11:20
9834 S Avers Ave,Evergreen Park,"$320,000",3,2,"1,054",$304,2 days,2024-09-08 22:11:20
30 E Huron St #1605,CHI - Near North Side,"$275,000",1,1,800,$344,2 days,2024-09-08 22:11:20
2840 E 127th St,CHI - Hegewisch,"$279,000",3,1,"1,400",$199,2 days,2024-09-08 22:11:20
1518 N Hudson St #1,CHI - Near North Side,"$750,000",3,3,—,—,2 days,2024-09-08 22:11:20
3003 W Cornelia Ave,CHI - Avondale,"$650,000",3,3,"2,242",$290,2 days,2024-09-08 22:11:20
5644 N Ashland Ave #1,Andersonville,"$945,000",4,3.5,"3,500",$270,1 day,2024-09-08 22:11:20
5644 N Ashland Ave #4,Andersonville,"$799,000",3,2.5,"1,800",$444,1 day,2024-09-08 22:11:20
5644 N Ashland Ave #2,Andersonville,"$699,000",3,2,"1,800",$388,1 day,2024-09-08 22:11:21
3045 N California Ave,-,"$580,000",4,3,"1,750",$331,1 day,2024-09-08 22:11:21
550 N Saint Clair St #2103,CHI - Near North Side,"$515,000",2,2,"1,250",$412,1 day,2024-09-08 22:11:21
6157 N Sheridan Rd Unit 2Q,CHI - Edgewater,"$214,900",1,1,"1,045",$206,1 day,2024-09-08 22:11:21
3760 N Sheffield Ave Unit 3N,CHI - Lake View,"$559,000",2,2,—,—,1 day,2024-09-08 22:11:21
1030 N State St Unit 19L,CHI - Near North Side,"$689,000",2,2,"1,200",$574,1 day,2024-09-08 22:11:21
209 N La Crosse Ave,CHI - Austin,"$369,900",4,2,—,—,1 day,2024-09-08 22:11:21
1847 N Mohawk St,CHI - Lincoln Park,"$2,400,000",4,3.5,—,—,1 day,2024-09-08 22:11:21
3846 W 71st St,CHI - West Lawn,"$325,000",3,2.5,895,$363,1 day,2024-09-08 22:11:21
5340 N Lowell Ave #413,Rivers Edge,"$399,900",2,2,"1,582",$253,1 day,2024-09-08 22:11:22
7618 S Carpenter St,CHI - Auburn Gresham,"$190,000",5,2,"1,150",$165,1 day,2024-09-08 22:11:22
2411 W Walton St Unit 1B,CHI - West Town,"$599,000",3,3,"2,400",$250,1 day,2024-09-08 22:11:22
11444 S Washtenaw Ave,CHI - Morgan Park,"$319,900",4,2,"1,500",$213,1 day,2024-09-08 22:11:22
7639 N Eastlake Ter Unit 3E,CHI - Rogers Park,"$250,000",2,1,864,$289,1 day,2024-09-08 22:10:52
8939 S Ada St,CHI - Washington Heights,"$379,900",5,3,"2,600",$146,1 day,2024-09-08 22:10:52
5016 W Gladys Ave,CHI - Austin,"$339,900",5,2,"2,000",$170,1 day,2024-09-08 22:10:52
11339 S Calumet Ave,CHI - Roseland,"$204,999",5,2,—,—,1 day,2024-09-08 22:10:53
440 N Mcclurg Ct Unit P-17,CHI - Near North Side,"$29,000",—,—,—,—,1 day,2024-09-08 22:10:53
1609 N Cleveland Ave,CHI - Lincoln Park,"$399,000",1,1.5,966,$413,1 day,2024-09-08 22:10:53
4631 S Ellis Ave Unit 2R,Ellington Court,"$235,000",2,2,—,—,1 day,2024-09-08 22:10:53
4527 S Drexel Blvd Unit 2N,CHI - Kenwood,"$178,000",2,2,"1,175",$151,1 day,2024-09-08 22:10:53
1227 Edmer Ave,Oak Park,"$800,000",4,3.5,"2,430",$329,1 day,2024-09-08 22:10:53
130 S Canal St Unit 10K,Metropolitan Place,"$300,000",1,1,850,$353,1 day,2024-09-08 22:10:53
400 W Deming Pl Unit 4-O,CHI - Lincoln Park,"$275,000",1,1,—,—,1 day,2024-09-08 22:10:53
1816 W Belmont Ave #2,CHI - North Center,"$499,000",2,2,"1,300",$384,1 day,2024-09-08 22:10:53
